POA_CODE_2021,Intct_fam_no_otr_chld_pre_Fam,Step_fam_no_otr_chld_pre_Fam,Blnd_fam_no_otr_chld_pre_Fam,Intct_fam_othr_child_pres_Fam,Step_fam_othr_child_pres_Fam,Blnd_fam_othr_child_pres_Fam,Otr_cpl_fam_otr_chld_only_Fam,Tot_Families
POA2000,930,96,5,11,0,0,11,1059
POA2007,281,21,0,4,0,0,3,313
POA2008,257,23,6,0,0,0,0,289
POA2009,800,83,11,3,0,0,4,894
POA2010,838,84,11,3,0,0,0,935
POA2011,427,45,6,0,0,0,4,485
POA2015,788,62,10,7,0,0,3,869
POA2016,602,51,9,6,0,0,8,676
POA2017,1320,105,18,7,0,0,5,1450
POA2018,1918,119,28,5,0,0,13,2084
POA2019,1603,130,41,12,0,0,7,1801
POA2020,1784,123,30,16,4,0,14,1960
POA2021,1172,105,27,0,0,0,3,1302
POA2022,1172,87,18,4,3,0,0,1279
POA2023,1119,97,24,9,0,0,3,1247
POA2024,1236,86,18,6,0,0,3,1348
POA2025,627,59,6,0,0,0,0,694
POA2026,2752,200,54,8,0,0,0,3015
POA2027,512,51,9,3,0,0,0,571
POA2028,366,34,6,0,0,0,0,412
POA2029,987,80,18,3,0,0,0,1087
POA2030,1869,141,35,9,0,0,0,2062
POA2031,3325,211,62,5,0,0,9,3609
POA2032,1388,87,17,0,0,0,4,1493
POA2033,930,65,11,3,0,0,0,1021
POA2034,1870,140,38,9,0,0,3,2058
POA2035,3838,253,72,25,3,0,11,4197
POA2036,3792,276,89,20,6,0,14,4190
POA2037,1028,102,12,0,0,0,5,1152
POA2038,973,68,18,5,0,0,5,1066
POA2039,916,69,19,0,0,0,0,1003
POA2040,2609,196,55,13,0,0,4,2881
POA2041,1663,128,30,0,0,0,0,1826
POA2042,1172,106,22,0,0,0,0,1303
POA2043,650,57,11,4,0,0,0,719
POA2044,761,55,14,10,0,3,0,846
POA2045,914,45,5,3,0,0,0,967
POA2046,3345,200,53,10,0,0,3,3613
POA2047,1254,80,15,3,0,0,0,1352
POA2048,679,45,9,0,3,0,0,745
POA2049,1043,80,19,4,0,0,6,1151
POA2050,454,30,11,3,0,0,0,497
POA2060,1046,102,11,0,0,0,0,1163
POA2061,279,46,0,0,0,0,0,326
POA2062,747,66,11,4,0,0,0,832
POA2063,924,45,23,6,0,0,0,996
POA2064,1231,78,11,4,0,0,0,1324
POA2065,3039,238,43,10,0,0,9,3333
POA2066,4280,256,63,12,3,0,8,4622
POA2067,3148,202,41,22,6,0,3,3425
POA2068,2470,154,39,3,0,0,5,2671
POA2069,2143,130,35,3,0,0,11,2317
POA2070,2135,132,30,5,0,0,0,2308
POA2071,1902,160,27,16,0,0,4,2109
POA2072,1188,87,19,4,0,0,4,1310
POA2073,2667,166,26,14,0,0,0,2883
POA2074,3337,188,46,14,0,0,0,3589
POA2075,3219,196,52,19,0,6,12,3487
POA2076,3633,214,62,24,0,0,6,3949
POA2077,5673,340,71,45,0,0,10,6148
POA2079,1147,81,25,8,3,0,6,1273
POA2080,255,12,3,6,0,0,0,278
POA2081,805,49,24,5,0,0,0,888
POA2082,809,44,16,7,0,0,0,870
POA2083,156,21,3,0,0,0,0,188
POA2084,493,35,10,7,0,0,5,551
POA2085,1604,115,34,8,0,0,7,1770
POA2086,2210,138,44,9,0,0,6,2410
POA2087,1988,113,31,7,0,0,0,2146
POA2088,3082,247,42,8,0,0,0,3388
POA2089,882,63,17,0,0,0,4,970
POA2090,1252,97,21,3,0,0,0,1366
POA2092,1108,82,31,3,0,0,4,1229
POA2093,3198,228,60,9,6,0,3,3500
POA2094,699,71,13,0,0,0,4,783
POA2095,1385,121,20,4,0,0,5,1529
POA2096,1697,122,39,6,0,0,8,1862
POA2097,2083,149,44,9,5,0,7,2301
POA2099,4904,375,113,36,3,0,14,5443
POA2100,2985,209,68,27,0,0,11,3300
POA2101,2260,197,51,21,0,0,8,2541
POA2102,1085,90,28,7,0,0,0,1218
POA2103,1209,103,30,4,3,0,3,1360
POA2104,383,42,5,0,0,0,0,431
POA2105,217,30,6,0,0,0,0,256
POA2106,1113,115,24,0,0,0,4,1257
POA2107,1836,201,42,10,0,0,4,2099
POA2108,143,12,0,0,0,0,0,161
POA2110,1221,92,18,5,0,0,0,1334
POA2111,1824,125,19,7,0,0,3,1987
POA2112,4741,295,81,24,0,0,5,5135
POA2113,2951,172,56,11,0,0,4,3187
POA2114,2948,158,38,24,0,0,11,3171
POA2115,1615,123,44,14,0,3,5,1801
POA2116,922,53,23,11,0,0,0,1008
POA2117,2829,190,57,22,0,0,6,3111
POA2118,4145,237,65,44,3,0,3,4493
POA2119,1862,110,31,13,0,0,0,2025
POA2120,3041,161,54,21,0,0,9,3283
POA2121,4911,229,57,35,0,0,9,5240
POA2122,3747,189,51,33,0,3,13,4035
POA2125,2614,146,26,23,3,0,4,2813
POA2126,3106,155,43,17,0,0,0,3332
POA2127,2371,189,38,8,0,0,11,2618
POA2128,265,19,9,0,0,0,3,300
POA2130,667,42,14,3,0,0,0,724
POA2131,1973,114,21,15,0,0,0,2127
POA2132,1310,78,19,5,0,0,3,1414
POA2133,1409,87,17,4,0,0,5,1528
POA2134,1334,107,17,15,0,0,8,1483
POA2135,2602,128,29,23,0,0,7,2796
POA2136,999,53,23,8,0,0,0,1079
POA2137,3288,204,51,21,0,0,9,3572
POA2138,2072,159,29,12,4,0,3,2281
POA2140,2125,124,15,18,0,0,5,2290
POA2141,3415,194,61,53,3,0,13,3739
POA2142,2805,158,63,44,10,4,12,3086
POA2143,1174,56,22,23,0,0,5,1274
POA2144,3971,197,61,54,3,0,16,4300
POA2145,11905,591,198,110,9,0,20,12850
POA2146,2672,117,40,27,3,0,14,2875
POA2147,4521,305,132,61,5,5,18,5052
POA2148,7859,553,237,146,9,3,39,8849
POA2150,3733,199,35,24,0,0,7,4006
POA2151,2525,145,53,10,0,0,10,2748
POA2152,1349,82,28,6,0,0,6,1468
POA2153,9337,516,157,50,5,3,20,10088
POA2154,5922,358,87,46,3,0,7,6423
POA2155,12211,807,294,96,0,3,23,13435
POA2156,1832,117,42,8,4,0,6,2001
POA2157,521,35,15,8,0,0,0,573
POA2158,1201,73,22,17,0,0,3,1318
POA2159,632,55,13,5,0,0,0,701
POA2160,4427,228,93,53,0,0,8,4809
POA2161,3775,195,80,65,0,7,12,4136
POA2162,2261,141,70,46,0,0,6,2529
POA2163,945,64,25,19,0,0,3,1061
POA2164,2582,140,55,29,0,0,6,2820
POA2165,5222,259,120,100,9,4,24,5725
POA2166,5263,522,209,143,25,10,46,6214
POA2167,1444,82,30,21,0,0,9,1587
POA2168,5047,339,174,112,11,3,28,5718
POA2170,13579,903,376,172,17,8,43,15109
POA2171,5933,328,157,73,5,3,21,6516
POA2172,473,33,4,0,0,0,0,515
POA2173,2107,165,64,30,0,0,5,2373
POA2174,1870,116,39,33,3,0,0,2072
POA2175,228,10,0,0,0,0,0,246
POA2176,6626,298,115,118,9,0,30,7188
POA2177,2030,108,52,50,6,0,6,2255
POA2178,513,20,9,8,0,0,0,555
POA2179,2239,153,71,29,0,0,6,2497
POA2190,3437,177,87,44,3,0,15,3751
POA2191,817,48,13,3,4,0,5,897
POA2192,1404,97,26,17,0,0,0,1553
POA2193,1979,118,35,14,5,0,11,2169
POA2194,2335,183,42,26,7,0,8,2605
POA2195,3345,137,50,52,4,0,3,3594
POA2196,4067,223,87,59,9,3,11,4455
POA2197,1147,66,40,28,0,3,8,1284
POA2198,1190,52,31,13,0,0,7,1290
POA2199,2265,127,69,39,4,0,8,2511
POA2200,5303,369,159,112,3,3,26,5969
POA2203,1305,75,17,13,0,0,3,1414
POA2204,2300,147,37,24,0,0,9,2515
POA2205,2063,147,18,20,3,0,10,2272
POA2206,2588,131,53,25,0,0,3,2802
POA2207,3571,184,69,33,6,0,6,3864
POA2208,1643,72,28,16,0,0,3,1762
POA2209,1937,124,41,20,4,0,5,2130
POA2210,3870,256,106,42,4,0,8,4286
POA2211,2142,135,69,23,0,0,8,2379
POA2212,2074,138,67,39,5,0,11,2325
POA2213,3036,224,79,42,0,0,10,3390
POA2214,548,34,23,4,0,0,0,607
POA2216,2757,165,56,30,4,4,8,3025
POA2217,3193,206,54,33,0,0,8,3492
POA2218,1881,101,29,25,0,0,11,2047
POA2219,1505,120,28,12,0,0,3,1674
POA2220,3456,254,53,43,7,4,13,3829
POA2221,2332,136,34,18,3,0,3,2525
POA2222,1475,99,14,22,0,0,0,1617
POA2223,2758,146,58,13,5,0,3,2982
POA2224,1774,145,58,11,0,0,5,1988
POA2225,874,61,14,0,0,0,0,947
POA2226,1823,113,37,8,0,0,0,1983
POA2227,1993,192,60,7,0,0,6,2255
POA2228,2306,208,67,14,0,0,10,2612
POA2229,3751,333,117,16,0,0,5,4230
POA2230,3033,298,73,12,3,0,11,3433
POA2231,307,24,26,7,0,0,0,362
POA2232,4136,361,124,24,4,0,0,4641
POA2233,4080,309,134,20,7,0,7,4560
POA2234,4360,343,113,37,5,0,6,4868
POA2250,6907,753,335,62,10,7,37,8108
POA2251,3567,404,142,33,3,0,27,4177
POA2256,1220,143,54,8,3,0,12,1450
POA2257,2508,285,124,21,5,5,20,2965
POA2258,576,63,24,8,0,0,0,675
POA2259,5950,861,477,95,20,9,76,7488
POA2260,2881,309,122,17,5,0,12,3343
POA2261,4832,686,263,40,7,4,42,5887
POA2262,1612,285,168,34,11,0,16,2134
POA2263,1630,279,132,16,10,4,18,2086
POA2264,1224,203,80,15,4,4,16,1543
POA2265,747,98,47,9,3,0,8,908
POA2267,199,41,9,3,6,0,5,260
POA2278,298,35,20,5,0,0,4,367
POA2280,2662,336,125,26,4,0,21,3175
POA2281,1347,199,46,18,0,0,9,1621
POA2282,1701,208,66,19,0,0,13,2004
POA2283,1953,304,116,21,6,3,31,2435
POA2284,1103,171,63,6,9,0,11,1371
POA2285,3594,481,229,40,4,9,25,4372
POA2286,439,88,38,6,3,0,6,574
POA2287,4098,543,213,46,11,0,32,4940
POA2289,2331,211,66,8,0,0,9,2622
POA2290,3516,402,164,33,9,0,22,4144
POA2291,1500,137,29,7,0,0,7,1680
POA2292,195,36,9,0,0,0,0,240
POA2293,214,30,4,0,0,0,0,250
POA2294,136,29,8,0,0,0,0,168
POA2295,699,109,38,7,3,0,0,862
POA2296,130,26,0,3,0,0,0,164
POA2297,155,19,4,0,0,0,0,175
POA2298,702,74,37,3,0,0,0,821
POA2299,975,107,40,13,0,0,3,1141
POA2300,649,79,15,6,0,0,0,753
POA2302,50,11,0,0,0,0,0,68
POA2303,824,72,21,4,0,0,0,917
POA2304,1203,141,50,17,0,0,10,1418
POA2305,1442,134,40,6,0,0,3,1632
POA2306,144,16,18,7,4,0,7,193
POA2307,298,47,18,5,0,0,0,373
POA2308,0,0,0,0,0,0,0,0
POA2311,75,15,10,4,0,0,0,96
POA2312,121,11,13,3,0,0,4,153
POA2315,1040,169,60,15,4,0,11,1296
POA2316,527,76,34,9,0,0,8,651
POA2317,451,60,17,3,0,0,0,536
POA2318,1415,205,93,16,6,5,14,1758
POA2319,442,80,45,8,7,0,16,596
POA2320,3874,589,276,39,8,4,41,4830
POA2321,2074,340,168,21,7,0,27,2648
POA2322,2464,402,184,25,6,7,16,3104
POA2323,2317,386,125,26,4,0,15,2879
POA2324,1721,313,162,31,6,3,32,2269
POA2325,2303,366,173,47,5,7,35,2952
POA2326,676,115,49,13,3,0,11,872
POA2327,562,101,60,14,6,6,10,752
POA2328,201,46,25,0,4,0,5,274
POA2329,172,4,12,3,3,0,5,203
POA2330,2104,331,146,27,10,0,16,2639
POA2331,0,0,0,0,0,0,0,0
POA2333,1106,199,104,19,3,0,16,1454
POA2334,345,54,33,11,0,0,4,451
POA2335,884,148,56,17,0,0,7,1116
POA2336,222,38,12,5,0,0,3,283
POA2337,726,102,46,9,5,0,10,891
POA2338,105,9,3,0,0,0,0,118
POA2339,62,8,4,0,0,0,0,71
POA2340,4272,627,319,40,7,4,54,5319
POA2341,93,14,8,0,0,0,3,114
POA2342,56,9,0,0,0,0,0,63
POA2343,351,42,28,6,0,0,11,432
POA2344,63,6,4,0,0,0,0,74
POA2345,67,5,4,0,0,0,0,82
POA2346,212,18,12,5,0,0,3,251
POA2347,119,8,5,0,0,0,0,138
POA2350,2001,230,111,25,4,3,21,2399
POA2352,265,41,19,4,0,0,8,339
POA2353,91,14,0,0,0,0,0,111
POA2354,264,34,14,0,0,0,3,318
POA2355,44,3,0,0,0,0,0,49
POA2356,7,0,0,0,0,0,0,13
POA2357,250,26,10,5,0,0,5,296
POA2358,286,25,18,5,0,0,6,339
POA2359,47,8,5,4,0,0,0,62
POA2360,1059,152,85,20,4,0,19,1341
POA2361,56,3,7,0,0,0,3,71
POA2365,280,31,12,5,0,0,0,333
POA2369,39,7,9,0,0,0,8,62
POA2370,484,68,31,9,4,0,4,598
POA2371,56,10,5,0,0,0,0,75
POA2372,283,32,16,0,0,0,7,332
POA2379,33,5,0,0,0,0,0,42
POA2380,941,139,70,13,0,3,10,1177
POA2381,106,16,5,0,0,0,0,129
POA2382,106,11,9,0,0,0,0,127
POA2386,24,3,0,0,0,0,0,26
POA2387,15,0,0,0,0,0,0,15
POA2388,193,19,10,0,0,0,6,239
POA2390,717,70,40,7,0,0,17,853
POA2395,41,8,3,0,0,0,0,50
POA2396,55,5,6,0,0,0,0,66
POA2397,25,0,4,0,0,0,0,32
POA2398,16,4,0,0,0,0,0,20
POA2399,37,3,4,0,0,0,0,47
POA2400,700,84,39,7,0,0,8,835
POA2401,36,0,0,0,0,0,0,36
POA2402,113,18,13,8,0,0,0,144
POA2403,53,5,7,0,0,0,0,66
POA2404,89,13,3,0,0,0,4,108
POA2405,35,6,0,0,0,0,0,41
POA2406,47,0,0,0,0,0,0,49
POA2408,31,0,0,0,0,0,0,37
POA2409,52,6,4,0,0,0,0,66
POA2410,18,3,0,0,0,0,0,20
POA2411,12,0,0,0,0,0,0,19
POA2415,36,4,4,0,0,0,0,47
POA2420,319,40,14,4,0,0,10,385
POA2421,237,26,11,0,0,0,3,278
POA2422,357,55,25,0,0,0,11,445
POA2423,189,32,11,7,0,0,8,242
POA2424,34,4,0,0,0,0,0,41
POA2425,187,25,11,0,0,0,0,217
POA2426,61,12,6,0,0,0,0,79
POA2427,144,21,7,6,0,0,4,181
POA2428,1397,219,73,18,0,0,23,1735
POA2429,699,107,42,9,5,0,16,875
POA2430,2398,359,181,64,9,0,40,3056
POA2431,342,26,19,6,0,0,8,399
POA2439,307,48,19,0,0,0,3,380
POA2440,1440,239,113,35,0,7,29,1861
POA2441,343,40,22,12,0,6,4,416
POA2443,445,71,22,4,0,0,9,548
POA2444,3897,550,199,39,6,4,36,4734
POA2445,621,90,25,4,0,0,3,746
POA2446,1256,199,85,23,6,0,17,1579
POA2447,584,84,34,8,4,0,4,719
POA2448,552,73,36,4,0,0,10,681
POA2449,127,14,14,0,0,0,8,164
POA2450,3766,527,214,46,9,4,41,4608
POA2452,1153,166,69,15,11,3,13,1428
POA2453,192,18,8,4,0,0,0,221
POA2454,625,93,47,5,0,0,3,778
POA2455,193,17,13,5,0,0,3,229
POA2456,1456,199,67,20,4,6,15,1760
POA2460,2037,348,173,41,4,3,34,2644
POA2462,153,29,12,0,0,0,3,202
POA2463,593,96,52,10,0,0,8,768
POA2464,435,59,21,6,0,0,3,533
POA2465,27,6,0,0,0,0,0,32
POA2466,64,16,3,0,0,0,0,88
POA2469,229,35,17,0,0,0,10,294
POA2470,1098,149,101,23,7,0,17,1405
POA2471,207,36,12,3,3,0,9,265
POA2472,158,26,3,5,0,0,5,194
POA2473,183,37,16,0,0,0,4,242
POA2474,421,53,37,3,0,0,0,515
POA2475,24,0,0,0,0,0,0,33
POA2476,40,9,3,0,0,0,0,57
POA2477,1125,147,44,15,0,0,8,1350
POA2478,2591,316,112,28,4,0,26,3068
POA2479,580,59,19,5,0,0,3,667
POA2480,3507,461,190,43,10,11,38,4261
POA2481,946,115,31,4,0,0,5,1106
POA2482,528,74,23,13,0,0,5,634
POA2483,896,112,41,10,6,0,3,1069
POA2484,1547,230,83,22,4,3,13,1918
POA2485,884,144,43,13,5,0,9,1098
POA2486,2665,362,145,30,7,3,17,3222
POA2487,1405,164,62,16,0,0,10,1654
POA2488,335,44,9,5,0,0,0,397
POA2489,761,106,35,7,0,0,5,917
POA2490,69,11,4,0,0,0,0,81
POA2500,3166,286,77,18,4,3,12,3564
POA2502,1103,110,54,19,0,0,11,1303
POA2505,451,42,10,6,0,0,5,514
POA2506,660,77,37,13,3,4,8,799
POA2508,1295,113,38,18,0,0,5,1461
POA2515,1475,115,22,9,0,0,6,1627
POA2516,918,69,19,6,0,0,3,1018
POA2517,1536,166,54,9,0,0,4,1768
POA2518,1840,185,65,16,4,0,10,2123
POA2519,1745,166,46,7,0,0,12,1975
POA2525,1568,135,53,8,0,0,5,1774
POA2526,1986,174,86,7,0,0,10,2270
POA2527,2756,396,215,41,3,0,24,3439
POA2528,1770,280,126,16,7,3,25,2224
POA2529,3165,446,155,31,0,0,26,3830
POA2530,3535,483,248,48,10,4,34,4360
POA2533,1697,185,69,15,0,0,10,1972
POA2534,558,72,17,3,0,0,4,656
POA2535,612,67,12,5,0,0,4,707
POA2536,1150,174,70,21,5,0,29,1442
POA2537,844,135,54,7,3,0,12,1054
POA2538,215,16,10,6,0,0,3,242
POA2539,1445,178,70,15,0,0,19,1728
POA2540,3523,533,215,52,11,6,58,4396
POA2541,2044,287,151,22,4,4,34,2549
POA2545,66,13,0,0,0,0,0,86
POA2546,550,81,34,3,6,0,7,678
POA2548,522,108,19,0,0,0,3,658
POA2549,337,49,21,0,3,0,6,411
POA2550,1294,153,85,20,0,0,22,1574
POA2551,190,45,19,4,0,0,3,272
POA2555,14,6,0,0,0,0,0,18
POA2556,272,25,6,5,0,0,0,311
POA2557,2825,218,112,25,3,0,10,3200
POA2558,1275,130,53,19,3,0,7,1490
POA2559,263,17,19,8,4,0,0,311
POA2560,8335,833,463,159,34,12,83,9920
POA2563,22,5,0,0,0,0,0,30
POA2564,1605,107,55,34,0,0,14,1816
POA2565,4277,301,121,75,6,0,12,4793
POA2566,3442,272,118,77,3,3,15,3937
POA2567,5479,563,284,59,8,6,30,6420
POA2568,131,10,3,5,0,0,0,142
POA2569,173,11,3,0,0,0,0,195
POA2570,8118,794,413,73,8,4,41,9455
POA2571,1644,166,80,19,4,3,7,1920
POA2572,543,59,40,3,0,0,4,654
POA2573,559,80,57,9,0,0,4,706
POA2574,631,65,38,13,0,0,7,760
POA2575,1843,193,81,14,4,4,18,2155
POA2576,1158,124,38,11,0,0,5,1331
POA2577,1478,181,78,10,5,0,9,1757
POA2578,200,12,4,3,0,0,0,218
POA2579,395,67,23,7,0,0,6,503
POA2580,2478,339,197,44,3,0,29,3093
POA2581,276,32,11,0,0,0,0,322
POA2582,1463,193,75,21,0,0,12,1758
POA2583,368,40,29,6,0,0,0,439
POA2584,47,4,4,0,0,0,0,57
POA2585,18,0,5,0,0,0,0,25
POA2586,197,24,18,0,0,0,5,253
POA2587,232,18,16,4,0,0,0,271
POA2588,24,3,0,0,0,0,0,31
POA2590,474,72,18,9,0,0,15,595
POA2594,982,110,87,7,0,0,11,1204
POA2619,1424,127,52,11,0,0,6,1619
POA2620,4731,475,242,44,12,0,25,5527
POA2621,820,106,42,9,3,0,5,988
POA2622,305,37,21,4,3,0,0,365
POA2623,43,8,4,0,0,0,0,60
POA2624,4,0,0,0,0,0,0,4
POA2625,16,0,0,0,0,0,0,16
POA2626,40,8,5,0,0,0,0,51
POA2627,455,43,19,0,0,0,0,511
POA2628,213,26,8,0,0,0,0,253
POA2629,26,3,3,0,0,0,0,30
POA2630,698,99,43,4,0,0,0,844
POA2631,42,7,3,0,0,0,0,56
POA2632,126,21,11,0,0,0,6,162
POA2633,13,3,0,0,0,0,0,23
POA2640,3561,449,172,14,7,0,22,4221
POA2641,1163,183,100,11,4,0,19,1485
POA2642,565,54,24,4,0,0,7,658
POA2643,234,33,15,0,0,0,5,288
POA2644,191,25,7,0,0,0,0,220
POA2645,27,0,0,0,0,0,0,28
POA2646,486,62,31,8,3,4,3,590
POA2647,170,20,18,6,0,0,0,214
POA2648,159,29,12,0,6,0,0,207
POA2649,3,0,0,0,0,0,0,3
POA2650,5619,679,303,40,13,3,48,6707
POA2651,260,35,29,0,0,0,3,328
POA2652,476,42,24,5,0,0,4,549
POA2653,166,30,14,5,0,0,5,218
POA2655,121,18,14,0,0,0,4,156
POA2656,105,13,8,0,0,0,0,123
POA2658,109,12,4,4,0,0,4,131
POA2659,66,4,0,0,0,0,0,72
POA2660,136,20,6,3,0,0,3,170
POA2661,22,3,4,0,0,0,0,28
POA2663,365,40,27,5,0,0,3,440
POA2665,178,12,16,0,0,0,3,204
POA2666,456,33,23,8,0,0,4,532
POA2668,32,0,0,0,0,0,0,37
POA2669,139,13,6,0,0,0,3,157
POA2671,327,43,19,0,0,0,6,397
POA2672,114,7,3,3,0,0,4,134
POA2675,123,14,10,0,0,0,0,138
POA2678,0,0,0,0,0,0,0,0
POA2680,2538,227,94,36,0,3,23,2920
POA2681,196,19,10,5,0,0,3,236
POA2700,328,45,19,4,0,0,6,418
POA2701,218,24,11,4,0,0,3,264
POA2702,60,7,6,0,0,0,0,82
POA2703,41,8,0,0,0,0,0,57
POA2705,866,119,58,12,0,0,10,1067
POA2706,78,5,7,0,0,0,0,89
POA2707,115,8,3,0,0,0,0,129
POA2710,703,87,47,13,0,0,9,866
POA2711,212,44,16,4,0,0,9,281
POA2712,114,9,0,0,0,0,4,126
POA2713,190,14,13,0,0,0,5,226
POA2714,170,18,15,0,0,0,0,215
POA2715,108,9,7,0,0,0,0,119
POA2716,63,8,0,0,0,0,5,77
POA2717,80,11,3,0,0,0,0,102
POA2720,698,108,45,10,0,0,17,870
POA2721,21,0,3,0,0,0,0,23
