POA_CODE_2021,Intct_fam_no_otr_chld_pre_Fam,Step_fam_no_otr_chld_pre_Fam,Blnd_fam_no_otr_chld_pre_Fam,Intct_fam_othr_child_pres_Fam,Step_fam_othr_child_pres_Fam,Blnd_fam_othr_child_pres_Fam,Otr_cpl_fam_otr_chld_only_Fam,Tot_Families
POA3561,351,30,27,0,0,0,4,413
POA3562,28,0,0,0,0,0,0,32
POA3563,65,7,4,0,0,0,0,80
POA3564,1401,155,81,22,3,0,10,1674
POA3565,17,0,0,0,0,0,0,19
POA3566,56,0,4,0,0,0,0,66
POA3567,63,5,3,0,0,0,0,69
POA3568,244,24,6,4,0,0,3,281
POA3570,70,11,4,0,0,0,0,83
POA3571,31,0,3,0,0,0,0,35
POA3572,16,0,0,0,0,0,0,16
POA3573,26,0,0,0,0,0,0,28
POA3575,70,9,4,0,0,0,0,83
POA3576,6,0,0,0,0,0,0,6
POA3579,405,34,27,4,0,0,3,475
POA3580,68,16,3,3,0,0,0,86
POA3581,17,0,0,0,0,0,0,17
POA3583,19,0,0,0,0,0,0,22
POA3584,102,8,4,0,0,0,0,118
POA3585,989,78,56,11,0,0,7,1135
POA3586,89,4,3,0,0,0,0,101
POA3588,44,0,0,0,0,0,0,43
POA3589,28,6,0,0,0,0,0,30
POA3590,36,3,3,0,0,0,0,45
POA3591,15,0,0,0,0,0,0,18
POA3594,33,6,0,0,0,0,0,40
POA3595,37,4,3,0,0,0,0,50
POA3596,9,0,0,0,0,0,0,9
POA3597,37,3,0,0,0,0,0,43
POA3599,10,0,0,0,0,0,0,15
POA3607,19,0,0,0,0,0,0,21
POA3608,204,23,7,0,0,0,0,237
POA3610,132,10,9,0,0,0,0,147
POA3612,105,13,9,0,0,0,6,129
POA3614,118,9,10,0,0,0,0,135
POA3616,520,44,20,3,0,0,3,596
POA3617,16,6,4,0,0,0,0,22
POA3618,50,4,4,0,0,0,0,65
POA3620,734,77,43,5,0,0,6,864
POA3621,221,19,16,0,0,0,0,256
POA3622,57,3,6,0,0,0,0,66
POA3623,55,4,3,5,0,0,0,68
POA3624,47,4,4,0,0,0,0,55
POA3629,666,80,49,13,0,0,9,815
POA3630,2603,235,128,27,4,0,21,3021
POA3631,1839,121,69,20,3,4,15,2064
POA3633,79,7,0,3,0,0,0,91
POA3634,204,13,15,4,0,0,0,232
POA3635,42,4,5,0,0,0,0,56
POA3636,392,32,28,8,0,0,10,469
POA3637,72,3,0,0,0,0,0,82
POA3638,182,15,16,0,0,0,3,212
POA3639,37,4,0,0,0,0,0,44
POA3640,101,5,4,0,0,0,5,116
POA3641,107,10,7,5,0,0,0,129
POA3644,697,76,46,8,0,0,6,837
POA3646,48,4,0,0,0,0,0,58
POA3647,0,0,0,0,0,0,0,0
POA3649,37,0,3,0,0,0,0,47
POA3658,581,59,43,9,0,0,6,701
POA3659,69,0,0,5,0,0,0,77
POA3660,560,67,26,3,0,0,6,659
POA3662,125,14,10,0,0,0,0,140
POA3663,12,4,0,0,0,0,0,16
POA3664,102,9,8,0,0,0,0,121
POA3665,29,0,0,0,0,0,0,31
POA3666,346,30,17,3,6,0,0,409
POA3669,90,18,3,0,0,0,0,107
POA3670,51,6,3,0,0,0,0,59
POA3672,675,80,48,12,0,0,7,817
POA3673,163,11,8,0,0,0,5,183
POA3675,199,24,4,4,0,0,4,233
POA3677,1498,139,95,11,7,3,20,1771
POA3678,682,45,31,7,4,0,7,780
POA3682,72,6,0,0,0,0,5,78
POA3683,146,19,14,0,0,0,0,181
POA3685,245,21,13,0,0,0,3,290
POA3687,96,13,6,0,0,0,0,112
POA3688,150,15,8,0,0,0,0,173
POA3690,2922,326,200,37,5,0,28,3528
POA3691,1450,122,89,15,0,3,9,1690
POA3695,54,3,4,0,0,0,0,61
POA3697,53,0,0,0,0,0,0,56
POA3698,81,9,0,0,0,0,0,92
POA3699,64,3,0,0,0,0,0,75
POA3700,113,8,3,0,0,0,0,127
POA3701,86,4,0,0,0,0,0,93
POA3704,4,0,0,0,0,0,0,4
POA3705,16,0,0,0,0,0,0,16
POA3707,141,10,6,0,0,0,0,161
POA3708,8,0,0,0,0,0,0,6
POA3709,11,0,0,0,0,0,0,17
POA3711,45,0,7,0,0,0,0,52
POA3712,23,0,0,0,0,0,0,28
POA3713,44,7,0,0,0,0,0,53
POA3714,295,29,10,0,0,0,3,334
POA3715,25,6,0,0,0,0,0,28
POA3717,241,29,13,0,0,0,4,291
POA3718,6,0,0,0,0,0,0,3
POA3719,35,5,0,0,0,0,0,34
POA3720,49,3,0,0,0,0,0,54
POA3722,494,43,18,5,3,0,0,556
POA3723,227,21,4,5,0,0,7,258
POA3725,50,9,8,0,0,0,3,69
POA3726,36,5,0,0,0,0,0,40
POA3727,28,0,0,0,0,0,0,29
POA3728,53,0,4,0,0,0,0,61
POA3730,721,77,53,12,0,0,0,868
POA3732,51,8,0,0,0,0,0,62
POA3733,11,0,0,0,0,0,0,11
POA3735,66,0,0,0,0,0,0,69
POA3737,374,33,19,0,0,0,4,430
POA3738,16,0,0,0,0,0,0,17
POA3739,10,0,0,0,0,0,0,15
POA3740,128,5,0,0,0,0,0,136
POA3741,264,15,10,0,0,0,6,296
POA3744,58,4,4,0,0,0,0,58
POA3746,39,5,0,0,0,0,0,47
POA3747,433,30,13,0,0,0,0,479
POA3749,214,14,8,0,0,0,0,240
POA3750,3816,150,76,53,0,0,5,4107
POA3751,16,0,0,0,0,0,0,16
POA3752,3649,181,88,26,0,0,10,3960
POA3753,658,48,40,9,0,4,5,762
POA3754,7099,501,299,65,7,8,16,7986
POA3755,25,0,3,0,0,0,0,32
POA3756,1932,164,113,22,8,0,7,2242
POA3757,1095,92,47,7,4,0,0,1243
POA3758,288,24,8,7,0,0,0,327
POA3759,136,6,4,0,0,0,0,143
POA3760,53,0,0,0,0,0,0,57
POA3761,132,17,7,0,0,0,0,157
POA3762,13,0,0,0,0,0,0,12
POA3763,159,20,16,3,0,0,4,199
POA3764,1067,102,59,6,5,0,6,1242
POA3765,884,83,26,3,0,0,9,1004
POA3766,160,11,8,0,0,0,0,181
POA3767,142,7,4,0,0,0,0,153
POA3770,384,29,30,3,0,0,0,443
POA3775,485,52,18,0,0,0,0,550
POA3777,1001,113,57,7,0,0,8,1192
POA3778,16,0,0,0,0,0,0,21
POA3779,28,3,0,0,0,0,0,29
POA3781,550,63,31,0,0,0,0,646
POA3782,981,84,36,7,0,0,8,1119
POA3783,297,30,16,0,0,0,0,345
POA3785,5,0,0,0,0,0,0,5
POA3786,203,6,8,7,0,0,0,220
POA3787,112,6,0,0,0,0,0,129
POA3788,192,16,4,0,0,0,0,217
POA3789,30,8,0,0,0,0,0,39
POA3791,163,13,3,0,0,0,0,179
POA3792,136,7,4,0,0,0,0,148
POA3793,418,41,21,0,0,0,5,481
POA3795,162,10,8,3,0,0,0,183
POA3796,1250,109,57,11,0,0,3,1439
POA3797,360,27,19,7,0,0,0,417
POA3799,440,46,31,9,0,0,0,534
POA3802,3201,155,84,40,6,0,8,3489
POA3803,1315,70,34,21,0,0,5,1446
POA3804,1222,69,24,15,0,0,6,1330
POA3805,7834,478,258,96,11,10,22,8712
POA3806,7036,471,231,54,4,0,21,7816
POA3807,1075,72,28,8,0,4,5,1198
POA3808,452,32,15,0,0,0,0,498
POA3809,2647,171,100,16,5,0,8,2941
POA3810,6139,522,358,74,11,6,38,7145
POA3812,286,27,16,0,0,0,0,326
POA3813,107,7,7,0,0,0,3,118
POA3814,303,22,9,0,0,0,0,335
POA3815,426,29,18,0,0,0,0,482
POA3816,298,35,26,6,0,0,0,366
POA3818,1626,170,108,11,3,4,15,1941
POA3820,1871,195,106,26,4,0,10,2204
POA3821,356,25,18,0,0,0,0,399
POA3822,113,8,6,0,0,0,0,131
POA3823,182,11,17,0,0,0,0,211
POA3824,485,55,35,8,0,0,5,586
POA3825,1512,200,134,14,3,0,15,1885
POA3831,189,19,9,0,0,0,3,212
POA3832,20,4,3,0,0,0,0,23
POA3833,13,3,0,0,0,0,0,22
POA3835,46,4,0,0,0,0,0,55
POA3840,1175,142,86,14,4,0,17,1444
POA3842,340,45,33,5,0,0,8,434
POA3844,2794,326,175,23,0,5,17,3332
POA3847,194,16,10,4,0,0,3,231
POA3850,1273,137,83,4,3,0,8,1505
POA3851,456,30,18,0,0,0,9,518
POA3852,0,0,0,0,0,0,0,0
POA3854,170,15,10,0,0,0,0,200
POA3856,107,13,15,0,0,0,4,140
POA3857,35,0,0,0,0,0,0,40
POA3858,267,21,15,0,0,0,0,305
POA3859,90,8,6,0,0,0,0,103
POA3860,635,56,35,10,0,0,3,740
POA3862,330,39,22,5,3,0,5,399
POA3864,18,3,3,0,0,0,0,21
POA3865,40,0,0,0,0,0,0,47
POA3869,176,22,5,0,0,0,3,211
POA3870,101,18,6,3,0,0,0,129
POA3871,259,30,16,6,0,0,0,301
POA3873,33,0,0,0,0,0,0,37
POA3874,37,7,3,0,0,0,0,42
POA3875,1624,172,86,14,3,3,21,1924
POA3878,79,12,0,0,0,0,0,91
POA3880,202,27,14,7,0,0,0,249
POA3882,121,9,7,5,0,0,3,146
POA3885,168,15,3,0,0,0,0,196
POA3886,33,0,3,0,0,0,0,35
POA3887,16,0,0,0,0,0,0,25
POA3888,221,19,18,3,0,0,4,273
POA3889,7,0,0,0,0,0,0,7
POA3890,18,0,0,0,0,0,0,20
POA3891,3,4,0,0,0,0,0,4
POA3892,76,8,3,0,0,0,0,83
POA3893,0,0,0,0,0,0,0,0
POA3895,13,0,0,0,0,0,0,17
POA3896,25,4,5,0,0,0,0,32
POA3898,38,3,0,0,0,0,0,43
POA3900,5,0,0,0,0,0,0,5
POA3902,30,3,0,0,0,0,0,31
POA3903,77,12,4,0,0,0,0,87
POA3904,120,10,3,0,0,0,0,135
POA3909,530,63,39,10,0,0,4,646
POA3910,2752,259,152,28,3,4,12,3205
POA3911,379,38,24,7,0,0,0,458
POA3912,1717,190,106,18,0,0,11,2041
POA3913,366,45,25,0,0,0,0,435
POA3915,817,84,61,6,0,0,8,981
POA3916,84,0,0,0,0,0,0,91
POA3918,447,51,9,4,0,4,0,510
POA3919,308,40,22,5,0,0,4,380
POA3920,40,7,0,0,0,0,0,52
POA3921,10,0,0,0,0,0,0,9
POA3922,699,53,36,5,0,0,11,802
POA3923,54,7,0,0,0,0,0,57
POA3925,395,37,11,0,0,0,0,452
POA3926,351,22,9,6,0,0,0,381
POA3927,186,11,4,0,0,0,0,195
POA3928,34,8,0,0,0,0,0,42
POA3929,70,5,0,0,0,0,0,77
POA3930,2568,130,48,8,0,0,9,2765
POA3931,2270,240,88,15,0,0,14,2628
POA3933,116,9,5,0,0,0,0,132
POA3934,2361,177,84,9,0,0,4,2638
POA3936,1012,139,50,0,0,0,6,1210
POA3937,177,18,3,0,0,0,0,198
POA3938,262,20,14,0,0,0,0,299
POA3939,1245,111,45,7,0,0,11,1412
POA3940,265,29,18,0,0,0,5,317
POA3941,1113,97,47,10,5,0,3,1275
POA3942,196,15,3,0,0,0,0,218
POA3943,114,12,3,0,0,0,0,123
POA3944,30,0,0,0,0,0,0,27
POA3945,101,10,9,0,0,0,0,110
POA3946,25,3,0,0,0,0,0,32
POA3950,435,43,28,4,0,0,3,516
POA3951,107,10,4,0,0,0,0,129
POA3953,718,70,38,0,0,0,6,840
POA3954,43,4,0,0,0,0,0,44
POA3956,239,14,13,0,0,0,4,267
POA3957,41,0,0,0,0,0,0,38
POA3958,25,4,0,0,0,0,0,29
POA3959,104,7,4,0,0,0,0,118
POA3960,167,11,9,4,0,0,0,187
POA3962,60,3,5,0,0,0,0,64
POA3964,17,0,0,0,0,0,0,17
POA3965,9,0,0,0,0,0,0,8
POA3966,49,4,0,0,0,0,0,54
POA3967,6,4,0,0,0,0,0,9
POA3971,271,39,17,3,0,0,0,335
POA3975,2893,145,57,42,0,5,8,3150
POA3976,3195,200,106,65,9,5,14,3584
POA3977,15147,1103,688,236,20,9,48,17249
POA3978,6648,435,230,83,4,3,24,7427
POA3979,39,0,0,0,0,0,0,42
POA3980,401,54,20,3,0,0,0,487
POA3981,573,63,42,9,0,0,0,694
POA3984,608,78,37,7,4,0,7,734
POA3987,179,20,15,0,0,0,0,211
POA3988,126,12,3,0,0,0,0,144
POA3990,10,3,0,0,0,0,0,11
POA3991,32,5,0,0,0,0,0,39
POA3992,114,12,8,0,0,0,0,137
POA3995,859,91,53,3,0,0,6,1021
POA3996,541,35,16,5,0,0,5,601
POA4000,769,113,9,0,0,0,3,903
POA4005,1005,120,21,3,0,0,4,1149
POA4006,738,113,11,6,0,0,0,866
POA4007,1134,126,32,4,0,0,9,1303
POA4008,15,0,0,0,0,0,0,23
POA4009,0,0,0,0,0,0,0,0
POA4010,169,10,3,0,0,0,0,186
POA4011,1637,126,40,3,3,0,0,1820
POA4012,2250,232,68,13,4,0,6,2570
POA4013,500,44,15,3,0,0,3,567
POA4014,1511,154,70,12,0,0,3,1763
POA4017,4258,451,162,29,9,0,24,4925
POA4018,1445,119,47,19,0,0,6,1639
POA4019,1411,279,71,8,5,3,13,1794
POA4020,1873,298,116,24,4,3,11,2328
POA4021,759,107,63,20,0,0,10,955
POA4022,545,104,57,11,0,0,0,721
POA4025,3,0,0,0,0,0,0,3
POA4030,1625,120,28,4,3,0,0,1788
POA4031,1556,118,36,11,0,0,0,1720
POA4032,1406,157,37,16,0,0,3,1627
POA4034,4724,475,165,40,4,0,23,5438
POA4035,3661,327,131,17,6,0,12,4153
POA4036,756,90,46,7,0,0,0,897
POA4037,1141,113,43,5,0,0,10,1315
POA4051,3241,278,50,5,0,0,3,3585
POA4053,5250,503,166,25,6,5,29,5982
POA4054,1500,159,64,8,0,0,10,1733
POA4055,3011,297,95,15,6,0,13,3436
POA4059,1114,108,14,3,0,0,3,1253
POA4060,1812,110,39,4,0,0,0,1963
POA4061,2341,198,63,9,0,0,0,2614
POA4064,1059,96,22,0,0,0,0,1180
POA4065,1392,89,29,6,0,0,0,1520
POA4066,1387,120,23,5,0,0,0,1533
POA4067,794,58,9,0,0,0,0,865
POA4068,2693,170,47,19,0,0,0,2932
POA4069,5073,384,99,25,4,4,5,5587
POA4070,1627,163,59,9,0,0,0,1865
POA4073,1280,97,21,4,0,0,4,1408
POA4074,3031,295,78,22,3,0,4,3442
POA4075,3069,252,80,23,3,0,5,3433
POA4076,459,45,13,5,0,0,0,533
POA4077,3287,310,175,89,11,3,34,3911
POA4078,2962,304,127,50,4,0,16,3468
POA4101,2209,252,47,11,0,0,3,2528
POA4102,554,66,11,4,0,0,0,642
POA4103,1172,98,33,7,0,0,6,1317
POA4104,638,66,7,0,0,0,3,721
POA4105,1386,122,27,11,0,0,4,1545
POA4106,107,12,6,5,0,0,0,134
POA4107,759,53,19,0,0,0,3,836
POA4108,523,38,18,7,0,0,0,593
POA4109,3772,309,103,57,3,0,23,4269
POA4110,1952,155,81,37,3,0,10,2237
POA4111,81,0,6,0,0,0,0,88
POA4112,1271,76,27,8,0,0,7,1383
POA4113,3456,274,70,47,8,0,19,3877
POA4114,2037,238,155,74,4,6,24,2534
POA4115,2592,222,82,31,6,0,15,2960
POA4116,3716,275,102,44,4,0,17,4154
POA4117,350,28,34,5,0,0,5,418
POA4118,3266,414,217,59,5,3,38,4006
POA4119,905,68,25,13,0,0,6,1017
POA4120,776,63,11,4,0,0,0,855
POA4121,3290,235,85,23,0,0,7,3641
POA4122,5299,395,152,43,0,6,20,5912
POA4123,3035,278,78,33,3,0,11,3425
POA4124,2712,302,172,37,3,3,21,3252
POA4125,1229,159,79,30,3,3,14,1520
POA4127,2535,310,128,48,8,5,23,3058
POA4128,1990,231,90,27,3,0,19,2362
POA4129,690,95,55,12,0,0,5,845
POA4130,1103,130,41,10,4,0,3,1285
POA4131,956,120,63,26,9,0,10,1174
POA4132,2352,308,227,70,12,4,30,3008
POA4133,1930,266,179,35,8,3,15,2442
POA4151,1724,129,48,11,0,0,3,1919
POA4152,5782,477,146,35,3,0,10,6450
POA4153,601,59,15,8,0,0,0,681
POA4154,1758,152,52,10,0,0,0,1976
POA4155,180,19,9,0,0,0,0,211
POA4156,522,39,12,3,0,0,0,580
POA4157,2027,227,95,31,0,0,17,2397
POA4158,350,33,14,3,0,0,0,400
POA4159,1565,197,79,12,7,0,11,1869
POA4160,2197,246,93,23,3,0,8,2564
POA4161,1703,222,110,14,3,0,6,2060
POA4163,1279,183,83,10,0,4,4,1561
POA4164,2316,311,137,19,0,0,15,2799
POA4165,4283,627,260,44,5,4,31,5255
POA4169,777,120,8,0,0,0,3,912
POA4170,2946,288,65,9,0,0,6,3314
POA4171,1957,194,42,0,6,0,3,2204
POA4172,500,66,27,3,0,0,0,592
POA4173,894,116,41,14,3,0,5,1068
POA4174,318,48,18,6,0,0,0,397
POA4178,2667,343,129,22,6,4,10,3188
POA4179,2285,282,87,15,0,0,7,2678
POA4183,130,16,5,0,0,0,0,155
POA4184,270,71,26,0,0,0,13,379
POA4205,371,55,36,4,3,0,3,480
POA4207,5771,935,532,97,20,10,47,7412
POA4208,2828,435,221,25,5,0,15,3533
POA4209,7733,1139,659,101,17,15,46,9712
POA4210,2765,324,161,32,5,3,14,3307
POA4211,6430,786,400,66,19,5,36,7742
POA4212,3408,450,150,29,8,0,15,4055
POA4213,3757,400,163,24,4,0,28,4374
POA4214,3916,463,196,28,5,0,20,4634
POA4215,3008,430,99,27,3,4,25,3596
POA4216,2808,385,134,20,5,5,21,3369
POA4217,2845,386,94,19,6,0,10,3367
POA4218,2765,284,88,14,0,0,14,3163
POA4220,2929,346,90,14,3,0,15,3397
POA4221,2757,346,88,16,5,0,15,3231
POA4223,1547,188,65,15,3,0,5,1826
POA4224,645,85,25,6,0,0,7,767
POA4225,385,77,16,0,0,0,0,478
POA4226,3618,454,155,25,3,0,13,4273
POA4227,2489,310,114,18,3,0,11,2939
POA4228,669,67,23,7,0,0,6,771
POA4270,500,64,28,14,4,0,6,610
POA4272,736,95,30,7,0,0,7,874
POA4275,406,51,19,10,3,0,0,487
POA4280,2359,341,173,41,12,3,23,2956
POA4285,2023,246,158,25,7,9,15,2475
POA4287,51,9,3,0,0,0,3,58
POA4300,7874,928,517,127,29,15,41,9527
POA4301,3304,409,319,90,18,13,24,4175
POA4303,209,54,20,8,4,0,12,304
POA4304,1265,202,127,27,3,0,23,1657
POA4305,5065,859,450,78,25,9,58,6547
POA4306,4894,653,330,66,8,0,47,6000
POA4307,158,19,7,0,0,0,4,189
POA4309,320,28,13,0,0,0,3,367
POA4310,485,58,29,9,3,0,6,588
POA4311,821,132,85,15,7,3,16,1075
POA4312,149,18,9,6,0,0,3,184
POA4313,157,26,17,0,0,0,3,202
POA4314,162,32,15,7,0,0,3,221
POA4340,442,67,36,8,0,4,5,565
POA4341,1317,245,111,29,4,0,19,1731
POA4342,211,27,11,12,0,0,0,256
POA4343,950,108,52,21,0,0,13,1137
POA4344,252,28,14,3,0,0,0,300
POA4346,99,9,3,0,0,0,0,116
POA4347,111,11,11,0,0,0,0,130
POA4350,9164,1167,540,116,15,5,68,11076
POA4352,3564,445,191,35,4,0,20,4257
POA4353,42,3,0,0,0,0,0,48
POA4354,105,6,7,3,3,0,0,119
POA4355,170,13,13,0,0,0,0,195
POA4356,490,35,33,7,3,0,0,569
POA4357,184,13,14,0,0,0,0,214
POA4358,310,23,25,4,0,0,5,365
POA4359,135,12,15,3,0,0,0,162
POA4360,52,4,0,0,0,0,3,61
POA4361,212,20,9,0,4,0,0,247
POA4362,216,12,12,6,0,0,5,247
POA4363,66,4,0,0,0,0,0,72
POA4364,12,3,0,0,0,0,0,17
POA4365,35,0,4,0,0,0,3,41
POA4370,1408,198,103,11,3,0,20,1746
POA4371,65,7,3,0,0,0,4,76
POA4372,14,0,0,0,0,0,0,12
POA4373,60,6,4,0,0,0,0,68
POA4374,21,0,0,0,0,0,0,29
POA4375,16,0,0,0,0,0,0,21
POA4376,17,7,3,0,0,0,0,23
POA4377,55,3,6,0,0,0,0,62
POA4378,44,4,3,0,0,0,0,54
POA4380,580,48,34,9,0,0,6,686
POA4381,45,9,3,0,0,0,0,60
POA4382,38,0,3,0,0,0,0,40
POA4383,23,4,5,0,0,0,0,33
POA4384,3,4,0,0,0,0,0,6
POA4385,81,3,9,0,0,0,5,99
POA4387,83,17,10,0,0,0,0,108
POA4388,31,0,4,0,0,0,0,31
POA4390,634,43,29,12,4,0,7,727
POA4400,204,33,32,3,0,0,0,276
POA4401,416,70,44,8,0,4,10,555
POA4402,16,0,0,0,0,0,0,20
POA4403,79,7,3,0,0,0,0,95
POA4404,43,5,5,0,0,0,0,56
POA4405,1209,184,78,20,3,6,19,1519
POA4406,186,9,9,0,0,0,0,202
POA4407,41,3,3,0,0,0,3,52
POA4408,45,0,6,0,0,0,0,49
POA4410,79,9,11,0,0,0,3,104
POA4411,26,0,0,0,0,0,0,35
POA4412,22,3,0,0,0,0,0,24
POA4413,754,58,45,0,0,4,3,877
POA4415,148,13,12,3,0,0,0,182
POA4416,41,0,0,0,0,0,0,43
POA4417,63,6,4,0,0,0,3,81
POA4418,8,0,0,0,0,0,0,7
POA4419,63,13,5,0,0,0,0,79
POA4420,123,7,0,0,0,0,0,137
POA4421,110,7,8,0,0,0,3,137
POA4422,47,0,3,0,0,0,0,48
POA4423,23,3,0,0,0,0,0,24
POA4424,24,4,0,0,0,0,0,29
POA4425,14,0,0,0,0,0,0,13
POA4426,6,3,0,0,0,0,0,12
POA4427,24,3,0,0,0,0,0,24
POA4428,57,11,0,0,0,0,0,71
POA4454,53,0,5,0,0,0,0,63
POA4455,744,117,51,10,0,0,7,931
POA4461,3,0,0,0,0,0,0,3
POA4462,8,0,0,0,0,0,0,14
POA4465,107,11,0,0,0,0,5,121
POA4467,15,0,0,0,0,0,0,17
POA4468,23,0,0,0,0,0,0,24
POA4470,214,35,6,0,0,0,0,260
POA4472,112,7,4,0,0,0,0,125
POA4474,7,0,0,0,0,0,0,10
POA4477,52,4,5,0,0,0,0,56
POA4478,42,7,5,0,0,0,0,50
POA4479,0,0,0,0,0,0,0,0
POA4480,62,3,4,0,0,0,0,69
POA4481,6,0,0,0,0,0,0,6
POA4482,3,3,0,0,0,0,0,9
POA4486,51,7,4,0,0,0,0,57
POA4487,266,31,9,5,0,0,3,316
POA4488,32,0,0,0,0,0,0,30
POA4489,5,3,0,0,0,0,0,6
POA4490,90,13,8,3,4,0,0,119
POA4491,3,0,0,0,0,0,0,3
POA4492,22,5,3,0,0,0,0,34
POA4493,0,0,0,0,0,0,0,0
POA4494,12,0,0,0,0,0,0,12
POA4496,24,0,0,0,0,0,0,26
POA4497,38,0,5,0,0,0,0,41
POA4498,29,0,0,0,0,0,0,28
POA4500,5171,621,317,50,14,7,21,6200
POA4501,469,49,42,4,4,0,4,579
POA4502,924,129,43,8,5,0,10,1114
POA4503,5112,713,353,72,18,0,29,6302
POA4504,2461,388,224,23,12,4,8,3116
POA4505,2456,405,193,38,12,3,15,3126
POA4506,2002,345,224,27,6,5,23,2632
POA4507,917,193,55,23,4,0,16,1203
POA4508,1422,262,117,42,9,0,16,1874
POA4509,4723,594,262,39,5,5,25,5657
