POA_CODE_2021,Intct_fam_no_otr_chld_pre_Fam,Step_fam_no_otr_chld_pre_Fam,Blnd_fam_no_otr_chld_pre_Fam,Intct_fam_othr_child_pres_Fam,Step_fam_othr_child_pres_Fam,Blnd_fam_othr_child_pres_Fam,Otr_cpl_fam_otr_chld_only_Fam,Tot_Families
POA4510,4066,757,428,93,23,3,50,5428
POA4511,701,163,58,7,0,0,7,942
POA4512,408,47,19,4,0,0,5,477
POA4514,640,99,53,8,8,0,13,815
POA4515,368,38,37,0,0,0,3,451
POA4516,493,82,30,9,0,0,4,619
POA4517,81,14,7,0,0,0,0,97
POA4518,521,82,38,11,0,0,3,662
POA4519,892,129,56,4,6,0,3,1093
POA4520,1840,143,54,12,0,0,7,2054
POA4521,565,71,33,10,0,0,0,678
POA4550,485,71,33,3,0,0,0,595
POA4551,5956,881,301,58,8,7,40,7249
POA4552,614,61,38,6,0,0,3,724
POA4553,1260,165,60,11,0,0,6,1504
POA4554,206,23,19,0,0,0,0,244
POA4555,768,112,35,5,0,0,10,929
POA4556,4552,549,181,31,9,0,17,5339
POA4557,1888,249,71,10,4,0,8,2234
POA4558,1347,185,52,14,0,0,9,1609
POA4559,818,103,31,5,3,0,6,965
POA4560,3248,448,188,31,4,4,13,3943
POA4561,910,132,42,10,3,0,8,1105
POA4562,978,103,24,9,0,5,8,1119
POA4563,837,117,37,11,3,0,5,1023
POA4564,859,134,31,3,5,0,3,1039
POA4565,1201,181,45,13,4,0,12,1448
POA4566,585,80,17,0,0,0,0,686
POA4567,984,109,32,3,0,0,0,1132
POA4568,353,39,13,4,0,0,4,416
POA4569,148,17,7,5,0,0,0,180
POA4570,3514,528,278,42,10,3,47,4420
POA4571,68,4,0,0,0,0,0,83
POA4572,275,41,4,3,3,0,4,326
POA4573,3230,387,112,20,0,0,11,3756
POA4574,119,10,4,5,0,0,0,132
POA4575,2405,376,115,13,5,0,16,2936
POA4580,212,22,14,7,0,0,0,255
POA4581,63,7,0,0,0,0,0,73
POA4600,56,0,0,0,0,0,0,57
POA4601,86,10,10,0,0,0,0,110
POA4605,275,29,19,12,0,3,9,344
POA4606,165,20,11,3,3,0,0,204
POA4608,57,4,6,0,0,0,7,74
POA4610,1140,156,83,14,3,0,10,1411
POA4611,13,0,3,0,0,0,0,16
POA4612,16,3,4,0,0,0,0,16
POA4613,41,6,9,0,0,0,6,56
POA4614,64,6,3,0,0,0,0,81
POA4615,414,68,32,14,3,0,14,547
POA4620,20,7,0,0,0,0,0,28
POA4621,120,17,5,0,0,0,3,143
POA4625,191,24,11,0,0,0,0,225
POA4626,146,12,6,0,0,0,0,167
POA4627,61,5,4,0,0,0,5,71
POA4630,166,17,9,0,0,0,4,193
POA4650,2216,392,182,43,3,0,34,2876
POA4655,4300,771,332,66,13,11,51,5552
POA4659,247,38,22,0,0,0,0,317
POA4660,457,69,31,8,0,0,7,572
POA4662,59,7,4,0,0,0,0,64
POA4670,6069,946,453,91,22,10,60,7656
POA4671,395,50,23,8,0,0,9,485
POA4673,42,3,4,0,0,0,0,53
POA4674,87,9,4,3,0,0,4,105
POA4676,7,0,0,0,0,0,0,9
POA4677,297,27,14,5,0,0,7,352
POA4678,48,5,7,0,0,0,3,63
POA4680,5044,812,378,50,12,7,49,6359
POA4694,4,0,0,0,0,0,0,5
POA4695,90,11,10,0,0,0,0,111
POA4697,13,0,0,0,0,0,0,12
POA4699,39,11,0,0,0,0,0,52
POA4700,1189,199,65,14,6,0,8,1484
POA4701,3491,710,286,67,17,8,37,4620
POA4702,2473,435,211,41,13,3,33,3208
POA4703,2076,401,130,16,0,0,18,2658
POA4704,11,0,0,0,0,0,0,9
POA4705,40,3,0,0,0,0,0,40
POA4706,5,0,0,0,0,0,0,5
POA4707,18,0,0,0,0,0,0,21
POA4709,81,8,11,0,0,0,0,99
POA4710,331,59,33,6,0,0,4,429
POA4711,213,23,6,4,0,0,3,247
POA4712,17,4,0,0,0,0,0,26
POA4713,28,4,4,0,3,0,3,49
POA4714,130,19,10,3,3,0,9,175
POA4715,691,51,41,7,0,0,0,797
POA4716,85,9,6,0,0,0,0,99
POA4717,407,48,31,4,0,0,4,495
POA4718,221,26,21,4,0,0,0,266
POA4719,89,10,0,0,0,0,0,102
POA4720,1483,260,98,16,4,4,9,1882
POA4721,371,26,16,0,0,0,0,417
POA4722,142,13,10,0,0,0,0,167
POA4723,146,15,3,6,0,0,0,170
POA4724,58,5,0,0,0,0,0,62
POA4725,115,18,4,0,0,0,0,132
POA4726,28,3,3,0,0,0,4,37
POA4727,21,4,0,0,0,0,0,27
POA4728,24,5,0,0,0,0,0,26
POA4730,250,22,13,4,0,0,0,287
POA4731,12,0,0,0,0,0,0,18
POA4732,8,4,0,0,0,0,0,20
POA4733,19,0,0,0,0,0,0,19
POA4735,58,11,3,0,0,0,4,69
POA4736,9,0,0,0,0,0,0,9
POA4737,728,86,50,14,0,0,9,887
POA4738,106,6,10,0,0,0,0,114
POA4739,20,6,0,0,0,0,0,24
POA4740,7313,1338,520,87,22,4,64,9349
POA4741,650,74,52,0,0,0,6,781
POA4742,74,11,9,0,0,0,0,92
POA4743,36,7,3,0,0,0,0,45
POA4744,907,133,68,11,0,0,3,1124
POA4745,233,26,17,0,0,0,0,281
POA4746,162,9,11,0,0,0,0,187
POA4750,564,141,39,7,3,0,0,760
POA4751,459,80,37,4,0,0,0,585
POA4753,521,125,29,0,0,0,0,682
POA4754,234,25,18,0,0,0,0,274
POA4756,49,6,6,0,0,0,0,58
POA4757,17,4,0,0,0,0,0,27
POA4798,52,5,0,3,0,0,0,62
POA4799,80,5,0,0,0,0,0,83
POA4800,896,117,53,8,3,0,6,1087
POA4802,719,203,56,6,0,0,4,991
POA4804,135,19,10,0,0,0,3,164
POA4805,815,124,64,15,4,0,17,1034
POA4806,298,45,11,4,0,0,3,361
POA4807,854,104,38,4,6,0,7,1012
POA4808,121,9,6,0,0,0,5,136
POA4809,91,0,0,0,0,0,0,96
POA4810,1309,214,59,12,4,0,6,1601
POA4811,1021,193,68,13,0,0,16,1315
POA4812,1303,218,72,15,3,0,17,1619
POA4814,3683,638,217,53,6,5,24,4625
POA4815,1548,330,181,39,10,7,30,2147
POA4816,658,79,32,23,0,4,20,813
POA4817,2772,553,211,29,10,6,29,3604
POA4818,3207,657,274,37,7,4,24,4213
POA4819,109,12,3,0,0,0,0,131
POA4820,714,80,47,18,6,0,6,869
POA4821,106,11,8,4,0,0,0,124
POA4822,66,7,4,0,0,0,0,75
POA4823,77,5,3,0,0,0,0,89
POA4824,218,26,22,6,0,0,0,281
POA4825,1594,231,125,41,7,8,25,2036
POA4828,9,0,0,0,0,0,0,12
POA4829,29,6,0,0,0,0,0,32
POA4830,125,17,11,29,0,0,0,178
POA4849,54,13,6,0,0,0,0,70
POA4850,812,61,39,12,0,0,9,931
POA4852,254,32,8,3,0,0,0,306
POA4854,436,40,21,4,0,0,0,503
POA4855,68,6,4,0,0,0,0,77
POA4856,47,9,0,0,0,0,3,65
POA4858,148,8,7,0,0,0,0,163
POA4859,35,3,0,7,0,0,0,43
POA4860,832,88,48,21,3,0,11,1010
POA4861,120,8,15,0,0,0,0,141
POA4865,782,131,39,13,4,0,0,973
POA4868,1873,295,117,49,4,5,15,2348
POA4869,1841,312,151,43,7,6,18,2386
POA4870,5528,774,243,89,22,11,43,6703
POA4871,826,65,38,28,8,3,8,972
POA4872,322,35,13,0,0,0,3,376
POA4873,499,51,31,7,0,4,3,594
POA4874,479,94,46,18,0,0,5,643
POA4875,541,55,54,70,3,3,17,746
POA4876,183,30,26,11,3,4,9,257
POA4877,312,43,16,0,0,0,3,372
POA4878,1148,204,64,10,7,0,12,1438
POA4879,1878,276,82,16,0,0,16,2271
POA4880,1004,95,71,20,0,3,16,1208
POA4881,364,33,13,9,8,0,4,436
POA4882,276,25,9,7,0,0,0,324
POA4883,585,74,42,4,0,0,10,724
POA4884,142,18,6,0,0,0,0,160
POA4885,326,26,11,3,0,0,10,380
POA4886,69,11,5,0,0,0,0,79
POA4887,117,15,10,3,0,0,5,143
POA4888,135,16,8,8,0,4,3,178
POA4890,78,11,3,8,0,0,5,113
POA4891,13,5,0,0,0,0,0,19
POA4892,292,38,22,42,10,0,17,417
POA4895,283,40,20,18,5,0,13,371
POA5000,520,52,7,0,0,0,0,576
POA5006,368,23,3,0,0,0,3,398
POA5007,513,45,16,7,0,0,9,584
POA5008,1449,75,29,14,5,0,8,1573
POA5009,560,38,11,3,0,0,0,621
POA5010,638,33,11,11,0,0,8,706
POA5011,1496,96,40,12,0,0,4,1649
POA5012,1254,68,49,29,6,0,11,1415
POA5013,939,100,50,18,0,3,3,1120
POA5014,1196,109,36,18,0,0,8,1371
POA5015,416,46,24,7,0,0,0,493
POA5016,886,98,40,4,4,0,0,1038
POA5017,380,44,36,5,0,0,4,474
POA5018,531,47,23,0,0,0,6,610
POA5019,763,78,33,0,0,0,4,883
POA5020,330,36,16,0,0,0,3,383
POA5021,605,42,12,3,0,0,0,667
POA5022,1768,119,53,9,0,0,6,1962
POA5023,1706,119,39,21,0,0,5,1891
POA5024,1705,95,53,7,0,0,4,1867
POA5025,1061,64,41,8,0,0,0,1168
POA5031,862,55,25,5,0,0,3,938
POA5032,1517,82,27,5,0,0,0,1638
POA5033,767,48,20,5,0,0,0,852
POA5034,1085,59,34,3,0,0,10,1190
POA5035,621,33,15,0,0,0,4,678
POA5037,1127,72,31,5,0,0,3,1240
POA5038,1699,102,36,11,0,0,10,1868
POA5039,976,62,28,0,0,0,0,1071
POA5040,249,12,5,3,0,0,0,268
POA5041,1723,98,29,6,0,0,3,1857
POA5042,1055,85,22,14,0,0,13,1187
POA5043,1693,126,49,22,4,0,12,1905
POA5044,1190,86,34,3,0,0,5,1315
POA5045,1307,106,38,6,0,0,5,1460
POA5046,865,72,21,8,0,0,0,959
POA5047,824,61,31,6,0,0,3,933
POA5048,1465,123,46,3,0,0,4,1649
POA5049,1148,88,42,4,6,0,3,1294
POA5050,664,44,14,3,0,0,0,729
POA5051,2031,117,61,7,0,0,6,2224
POA5052,833,84,36,5,0,0,4,948
POA5061,1079,63,22,5,0,0,0,1172
POA5062,1918,107,50,3,0,0,4,2091
POA5063,1374,66,25,5,0,0,5,1481
POA5064,1302,60,27,15,0,0,4,1409
POA5065,1334,41,20,8,0,0,0,1400
POA5066,1730,79,37,3,0,0,4,1850
POA5067,873,59,19,0,0,0,0,955
POA5068,1335,71,23,7,0,0,3,1444
POA5069,933,36,24,0,0,0,0,997
POA5070,1552,78,24,6,0,0,8,1669
POA5072,1664,87,34,8,0,0,0,1797
POA5073,2014,92,46,14,0,0,9,2170
POA5074,1530,99,28,15,0,0,3,1686
POA5075,1196,95,30,14,0,0,3,1342
POA5076,1326,63,31,7,0,0,0,1428
POA5081,1057,54,23,3,0,0,0,1143
POA5082,1830,117,40,9,0,0,0,2004
POA5083,898,49,27,5,0,0,0,981
POA5084,995,52,20,18,0,0,9,1096
POA5085,2714,140,64,48,0,0,4,2967
POA5086,2063,107,54,26,0,0,6,2257
POA5087,1315,72,30,19,5,3,4,1439
POA5088,379,23,10,5,0,0,0,420
POA5089,848,82,24,13,0,0,3,967
POA5090,761,66,27,11,0,0,3,872
POA5091,901,78,37,10,0,0,0,1032
POA5092,1948,169,59,23,5,0,13,2214
POA5093,961,68,41,16,0,0,3,1083
POA5094,89,6,4,0,0,0,0,103
POA5095,2355,151,81,33,5,0,6,2635
POA5096,1433,106,68,18,0,0,7,1641
POA5097,1471,98,57,16,0,0,9,1652
POA5098,1332,77,50,22,0,0,3,1489
POA5106,0,0,0,0,0,0,0,0
POA5107,2124,135,88,46,9,0,24,2415
POA5108,4032,382,266,77,9,6,52,4826
POA5109,1931,176,140,31,6,0,11,2291
POA5110,975,94,74,16,0,0,7,1165
POA5111,0,0,0,0,0,0,0,0
POA5112,1535,164,126,30,5,0,22,1881
POA5113,1206,150,130,34,11,9,15,1542
POA5114,3435,422,277,79,16,7,44,4281
POA5115,1187,139,88,22,4,0,10,1451
POA5116,892,114,70,6,4,0,4,1095
POA5117,563,34,25,9,4,0,3,641
POA5118,1840,191,107,23,3,0,18,2172
POA5120,345,20,13,3,0,0,0,382
POA5121,197,19,23,3,0,0,5,250
POA5125,2435,243,88,22,4,0,9,2793
POA5126,850,74,37,6,0,0,3,975
POA5127,898,84,34,8,0,0,5,1038
POA5131,124,16,0,0,0,0,0,134
POA5132,56,0,0,0,0,0,0,58
POA5133,59,0,3,0,0,0,0,61
POA5134,51,6,0,0,0,0,0,59
POA5136,63,7,4,0,0,0,0,75
POA5137,61,11,0,0,0,0,0,77
POA5138,46,0,4,0,0,0,0,52
POA5139,34,0,0,0,0,0,0,36
POA5140,62,4,4,0,0,0,0,71
POA5141,98,3,3,0,0,0,0,107
POA5142,69,8,3,0,0,0,0,83
POA5144,49,0,0,0,0,0,0,57
POA5150,4,0,0,0,0,0,0,4
POA5151,53,8,0,0,0,0,0,62
POA5152,805,59,27,5,0,0,0,897
POA5153,813,54,22,5,0,0,6,907
POA5154,483,23,3,0,0,0,0,513
POA5155,487,33,14,5,0,0,0,537
POA5156,134,4,0,0,0,0,0,141
POA5157,353,30,17,10,0,0,0,403
POA5158,3137,253,135,10,8,3,7,3556
POA5159,3944,331,166,20,7,0,12,4474
POA5160,0,0,0,0,0,0,0,0
POA5161,978,114,47,6,0,0,9,1151
POA5162,3239,347,226,32,4,6,22,3871
POA5163,1164,147,108,16,4,0,13,1460
POA5164,296,49,35,8,3,0,4,389
POA5165,392,59,35,7,0,0,3,492
POA5166,126,17,11,3,0,0,0,161
POA5167,570,77,32,11,0,0,4,696
POA5168,469,65,41,5,0,0,12,596
POA5169,2036,219,130,26,4,0,16,2435
POA5170,109,14,8,0,0,0,0,132
POA5171,654,60,29,0,0,0,0,749
POA5172,457,45,28,9,0,0,3,537
POA5173,1132,131,119,10,5,0,12,1402
POA5174,279,41,14,0,0,0,3,340
POA5201,243,28,16,0,0,0,4,291
POA5202,107,7,8,5,0,0,0,121
POA5203,93,15,6,0,0,0,0,118
POA5204,178,21,18,0,0,0,5,223
POA5210,195,22,21,3,0,0,5,242
POA5211,1030,102,58,18,3,0,18,1234
POA5212,145,11,7,0,0,0,0,163
POA5213,126,6,7,0,0,0,0,137
POA5214,489,59,38,7,3,0,6,596
POA5220,8,0,0,0,0,0,0,8
POA5221,15,0,0,0,0,0,0,14
POA5222,39,0,5,0,0,0,0,41
POA5223,292,18,12,0,0,0,0,326
POA5231,160,14,0,0,0,0,0,174
POA5232,44,9,3,0,0,0,0,55
POA5233,181,10,4,4,0,0,0,201
POA5234,142,19,11,0,0,0,5,177
POA5235,233,22,16,6,0,0,0,281
POA5236,38,5,3,0,0,0,0,43
POA5237,29,6,0,0,0,0,0,32
POA5238,242,25,13,3,0,0,5,295
POA5240,62,5,0,0,0,0,4,73
POA5241,265,17,10,3,0,0,0,295
POA5242,217,16,5,0,0,0,0,237
POA5243,93,4,0,0,0,0,0,98
POA5244,473,43,22,7,0,0,0,551
POA5245,351,30,8,0,0,0,0,389
POA5250,470,25,16,3,0,0,6,519
POA5251,1980,168,109,9,3,5,10,2277
POA5252,788,59,45,7,0,0,3,910
POA5253,1380,152,118,29,6,5,15,1703
POA5254,244,17,17,0,0,0,8,283
POA5255,949,84,56,9,4,0,4,1108
POA5256,95,8,8,0,0,0,0,120
POA5259,76,13,8,3,0,0,3,97
POA5260,94,21,7,0,0,0,0,127
POA5261,36,4,0,0,0,0,0,41
POA5262,50,0,4,0,0,0,0,57
POA5263,6,0,0,0,0,0,0,11
POA5264,72,6,5,6,0,0,3,91
POA5265,35,6,0,0,0,0,0,42
POA5266,52,0,0,0,0,0,0,61
POA5267,187,11,14,0,0,0,0,210
POA5268,330,28,21,0,0,0,6,381
POA5269,32,4,4,0,0,0,0,33
POA5270,64,6,3,0,0,0,0,66
POA5271,698,51,37,10,0,0,0,797
POA5272,100,3,5,0,0,0,0,109
POA5273,12,0,0,0,0,0,0,13
POA5275,171,8,10,0,0,0,0,198
POA5276,99,10,6,0,0,0,0,110
POA5277,240,13,14,5,0,0,0,270
POA5278,38,4,0,0,0,0,0,46
POA5279,46,5,3,0,0,0,0,50
POA5280,569,54,40,9,0,0,12,676
POA5290,1914,223,185,25,0,4,24,2372
POA5291,1029,68,67,13,0,0,11,1188
POA5301,38,4,0,0,0,0,0,50
POA5302,81,6,0,3,0,0,0,87
POA5303,17,0,0,0,0,0,0,20
POA5304,57,3,0,0,0,0,0,68
POA5306,4,0,0,0,0,0,0,4
POA5307,44,4,0,0,0,0,0,43
POA5308,9,0,0,0,0,0,0,16
POA5309,15,0,0,0,0,0,0,15
POA5310,3,0,0,0,0,0,0,3
POA5311,26,4,4,0,0,0,0,35
POA5320,36,0,0,0,0,0,0,40
POA5321,21,0,3,0,0,0,0,23
POA5322,85,0,3,0,0,0,0,95
POA5330,256,11,13,4,0,0,5,291
POA5331,26,0,0,0,0,0,0,26
POA5332,19,0,5,0,0,0,0,29
POA5333,501,47,29,3,0,0,9,589
POA5340,112,11,9,0,0,0,0,133
POA5341,658,69,42,6,0,0,6,782
POA5342,104,18,5,0,0,0,0,128
POA5343,337,42,20,6,0,0,0,400
POA5344,75,0,3,0,0,0,4,91
POA5345,261,27,18,0,0,0,3,310
POA5346,26,10,3,0,0,0,0,39
POA5350,74,6,0,0,0,0,0,81
POA5351,718,58,36,8,3,0,0,827
POA5352,513,47,12,0,0,0,3,577
POA5353,384,28,10,0,0,0,5,425
POA5354,11,4,0,0,0,0,0,11
POA5355,785,82,42,3,0,0,0,920
POA5356,80,11,4,0,0,0,0,93
POA5357,22,8,0,0,0,0,0,31
POA5360,151,9,6,0,0,0,0,164
POA5371,169,16,10,3,0,0,0,195
POA5372,284,22,28,4,0,0,8,344
POA5373,282,29,20,0,0,0,5,331
POA5374,117,9,6,6,0,0,0,138
POA5381,31,0,0,0,0,0,0,35
POA5400,115,8,4,0,0,0,0,126
POA5401,60,8,7,3,0,0,0,82
POA5410,23,9,6,0,0,0,0,37
POA5411,34,4,0,0,0,0,0,36
POA5412,68,9,5,3,0,0,0,82
POA5413,67,10,0,0,0,0,4,76
POA5414,11,3,0,0,0,0,0,12
POA5415,20,0,0,0,0,0,0,22
POA5416,13,0,0,0,0,0,0,20
POA5417,116,3,8,0,0,0,6,132
POA5418,12,0,0,0,0,0,0,11
POA5419,25,0,0,0,0,0,0,26
POA5420,7,0,0,0,0,0,0,10
POA5421,6,0,0,0,0,0,0,6
POA5422,60,5,5,0,0,0,5,77
POA5431,72,0,0,0,0,0,0,74
POA5432,11,0,0,0,0,0,0,18
POA5433,81,5,8,4,0,0,0,92
POA5434,25,0,0,0,0,0,0,32
POA5440,8,0,0,0,0,0,0,10
POA5451,56,3,0,0,0,0,0,59
POA5452,53,4,3,0,0,0,0,60
POA5453,451,27,19,4,0,0,4,502
POA5454,27,12,4,0,0,0,0,36
POA5455,7,0,0,0,0,0,0,7
POA5460,68,0,4,7,0,0,0,78
POA5461,221,15,17,0,0,0,0,259
POA5462,45,5,6,4,0,0,0,56
POA5464,49,7,0,0,0,0,0,61
POA5470,16,0,0,0,0,0,0,16
POA5471,6,0,0,0,0,0,0,9
POA5472,11,0,0,0,0,0,0,12
POA5473,44,3,3,0,0,0,0,50
POA5480,87,3,3,0,0,0,0,89
POA5481,32,0,0,0,0,0,0,36
POA5482,49,3,0,0,0,0,0,48
POA5483,29,4,0,0,0,0,0,36
POA5485,58,0,6,0,0,0,4,66
POA5490,20,0,0,0,0,0,0,16
POA5491,170,10,3,3,0,0,0,179
POA5493,5,0,0,0,0,0,0,3
POA5495,29,0,4,0,0,0,0,32
POA5501,887,91,66,15,4,0,11,1078
POA5502,157,16,11,4,0,0,0,189
POA5510,10,0,0,0,0,0,0,13
POA5520,31,0,0,0,0,0,0,43
POA5521,11,0,0,0,0,0,0,15
POA5522,87,4,3,0,0,0,0,98
POA5523,177,4,5,0,0,0,0,192
POA5540,1099,110,89,13,4,0,28,1350
POA5550,81,9,10,3,0,0,0,97
POA5552,36,0,0,0,0,0,0,39
POA5554,424,36,33,11,0,0,8,506
POA5555,44,7,4,0,0,0,0,47
POA5556,229,31,18,7,0,0,3,288
POA5558,283,18,20,6,0,0,3,341
POA5560,36,0,0,0,0,0,0,46
POA5570,25,3,4,0,0,0,0,30
POA5571,118,5,5,0,0,0,0,127
POA5572,19,3,0,0,0,0,0,19
POA5573,161,14,7,0,0,0,5,187
POA5575,148,8,8,0,0,0,0,173
POA5576,85,9,0,0,0,0,5,93
POA5577,35,0,4,0,0,0,0,40
POA5580,29,4,5,0,0,0,0,36
POA5581,23,3,0,0,0,0,0,23
POA5582,29,4,3,0,0,0,0,36
POA5583,36,3,4,0,0,0,0,42
POA5600,544,47,33,4,0,0,9,638
POA5601,6,0,0,0,0,0,0,6
POA5602,95,12,3,0,0,0,0,117
POA5603,41,4,6,0,0,0,0,46
POA5604,10,0,0,0,0,0,0,13
POA5605,124,12,4,0,0,0,0,143
POA5606,1091,113,81,10,3,0,11,1311
POA5607,550,23,24,9,0,0,4,601
POA5608,800,104,92,13,0,0,22,1033
POA5609,234,19,15,4,0,0,0,271
POA5611,6,0,0,0,0,0,0,8
POA5630,17,6,0,0,0,0,0,23
POA5631,111,5,8,0,0,0,0,127
POA5632,27,0,0,0,0,0,0,28
POA5633,21,0,4,0,0,0,0,24
POA5640,81,0,9,0,0,0,0,91
POA5641,93,0,0,0,0,0,0,100
POA5642,31,0,0,0,0,0,0,31
POA5650,24,0,0,0,0,0,0,23
POA5651,6,0,0,0,0,0,0,6
POA5652,58,0,7,0,0,0,0,69
POA5653,3,0,0,0,0,0,0,3
POA5654,21,0,0,0,0,0,0,22
POA5655,16,0,0,0,0,0,0,16
POA5660,3,0,0,0,0,0,0,3
POA5661,13,0,0,0,0,0,0,15
POA5670,43,3,0,0,0,0,0,46
POA5671,16,0,0,0,0,0,0,15
POA5680,175,3,7,0,0,0,0,192
POA5690,302,31,17,19,5,0,17,391
POA5700,712,68,60,8,3,6,16,884
POA5701,3,0,0,0,0,0,0,3
POA5710,214,25,17,4,0,0,0,259
POA5713,0,0,0,0,0,0,0,0
POA5715,4,0,0,0,0,0,0,5
POA5717,3,0,0,0,0,0,0,3
POA5719,5,0,0,0,0,0,0,5
POA5720,9,0,3,0,0,0,0,12
POA5722,15,5,0,0,0,0,0,15
POA5723,79,7,0,4,0,0,0,96
POA5724,6,0,0,0,0,0,0,6
POA5725,403,46,23,7,0,0,5,483
POA5730,6,0,0,0,0,0,0,12
POA5731,14,0,0,0,0,0,0,18
POA5732,4,0,0,0,0,0,0,9
POA5733,4,0,0,0,0,0,0,11
POA5734,8,0,0,0,0,0,0,15
POA5950,0,0,0,0,0,0,0,0
POA6000,524,76,5,0,0,0,0,608
POA6003,150,23,0,0,0,0,0,183
POA6004,530,88,9,0,0,0,0,628
POA6005,257,36,4,0,0,0,0,297
POA6006,942,96,15,4,0,0,4,1057
POA6007,630,79,7,0,0,0,0,719
POA6008,1548,143,21,5,0,0,0,1724
POA6009,2035,167,40,11,0,0,0,2252
POA6010,2021,207,41,3,5,0,6,2284
POA6011,980,114,25,0,0,0,3,1118
POA6012,974,106,19,0,0,0,3,1104
POA6014,2759,220,46,12,0,0,3,3034
POA6015,881,98,20,7,0,0,3,1001
