rank,merchant_abn,name,tags,tag,numd_sa2_code,returning_customers,unique_customers,median_weekly_income,commission_avg_tot_dollar_value_monthly,avg_num_order_id_monthly,avg_discounted_value,stddev_tot_dollar_value_monthly,rate_fraud_order,stddev_tot_discounted_value_daily,minmax_numd_sa2_code,minmax_returning_customers,minmax_unique_customers,minmax_median_weekly_income,minmax_commission_avg_tot_dollar_value_monthly,minmax_avg_num_order_id_monthly,minmax_avg_discounted_value,minmax_stddev_tot_dollar_value_monthly,minmax_rate_fraud_order,minmax_stddev_tot_discounted_value_daily,average_rank,segment
32,98973094975,Ornare Fusce Inc.,"[(hobby, toy and game shops), (a), (take rate: 5.98)]","hobby, toy and game shops",2222.0,9590.0,21560.0,818.1214609929306,19422.059257567198,2600.5238095238096,116.75511271163616,94291.11427456819,0.06436918107912025,2586.766192484048,0.0,0.6015456207412332,0.10469269102990031,0.9486870462993444,0.3459714961841517,0.8100420884204668,0.9400876713461725,0.7029645663312529,0.05891256721127031,0.5628160404350389,0.5075719787998831,leisure goods and services
33,63465140133,Vitae Odio Limited,"[(digital goods: Books, movies, music), (b), (take rate: 3.68)]","digital goods: books, movies, music",2216.0,4186.0,18265.0,813.188778761303,2239.605095532373,1639.1904761904761,34.77583017063676,17661.731719144944,0.06269059548810225,542.8968060981781,0.0027014858171994227,0.8260761176666113,0.24152823920265776,0.950005869601658,0.9245823756202016,0.8802636613447424,0.9856377408350939,0.131672763378896,0.015230210554221855,0.11812085362055384,0.5075819317641836,leisure goods and services
34,29521780474,At Sem Corp.,"((cable, satellite, and other pay television and radio services), (a), (take rate: 5.93))","cable, satellite, and other pay television and radio services",2220.0,3569.0,17661.0,820.604707894057,3702.549804283084,1517.1904761904761,38.53881782208309,18043.03953341374,0.0628129852510452,568.1761010495409,0.0009004952723997706,0.8517118165198604,0.2666112956810631,0.9480231146441477,0.875318416204737,0.8891752756617621,0.9835469156449173,0.13451551144013593,0.018415197548422763,0.12362099999282912,0.5091839038610275,tech and telecom
35,14492521225,Praesent Eu Associates,"([tent and awning shops], [c], [take rate: 2.50])",tent and awning shops,2221.0,3266.0,17205.0,802.3904921802889,995.3460416853203,1441.8095238095239,25.879628848714898,11153.24204869774,0.0625537250402668,336.7909190045252,0.0004502476361999408,0.8643011467508726,0.2855481727574751,0.9528929463074695,0.966482200790895,0.8946815541410136,0.9905807285734693,0.08315029491665435,0.011668388178198354,0.07327733447242107,0.5123033014524668,leisure goods and services
36,71961434094,Amet Diam Corporation,"([tent and awning shops], [b], [take rate: 3.99])",tent and awning shops,2222.0,2811.0,16742.0,815.6247905210779,1161.541056913911,1360.857142857143,20.05073436048547,8628.022485396283,0.06244011920020977,268.8732752009564,0.0,0.8832059165697191,0.3047757475083056,0.9493545669385953,0.9608856635900697,0.900594803297506,0.9938194315817527,0.06432413203943625,0.008711987950382123,0.0585001429843513,0.5124172392460118,leisure goods and services
37,19618998054,Morbi Accumsan Industries,"([tent and aWning shops], [c], [take rate: 1.52])",tent and awning shops,2211.0,3209.0,17311.0,814.1659245429428,607.6202505267973,1448.857142857143,25.857726750165778,12003.978477307908,0.06252550468246611,373.4839351469375,0.004952723998199016,0.8666694365963105,0.2811461794019934,0.9497446156700098,0.9795386803185961,0.8941667536262131,0.9905928980153081,0.08949275432230638,0.010934001000663045,0.08126082293647127,0.5148498865886071,leisure goods and services
38,73972053940,Quis Tristique Ac Associates,"([tent and awning shops], [b], [take rate: 3.88])",tent and awning shops,2211.0,2788.0,16765.0,818.6385599896835,1811.1489598408548,1357.7142857142858,32.21635294209705,13329.888299907921,0.062675857270157,397.7550895710461,0.004952723998199016,0.8841615422968256,0.3038205980066445,0.9485487924701907,0.9390104299094431,0.9008243765000522,0.9870598606927176,0.09937775388572506,0.014846673309401537,0.08654162298305237,0.5169144374052252,leisure goods and services
39,80682333501,Orci Corp.,"[(florists supplies, nursery stock, and flowers), (b), (take rate: 4.88)]","florists supplies, nursery stock, and flowers",2195.0,2048.0,15515.0,828.6198554144464,973.0547049364446,1176.1904761904761,15.890769786002616,5798.832214283515,0.06238229774203924,193.04503010294124,0.012156686177397513,0.9149077613428619,0.35573089700996674,0.9458801500611883,0.9672328508341566,0.9140839681380222,0.9961308286758219,0.043231789168080424,0.007207282100557767,0.04200180123889193,0.5198564014746945,home furnishings
39,80682333501,Orci Corp.,"[(florists supplies, nursery stock, and flowers), (b), (take rate: 4.88)]","florists supplies, nursery stock, and flowers",2195.0,2048.0,15515.0,828.6198554144464,973.0547049364446,1176.1904761904761,15.890769786002616,5798.832214283515,0.06238229774203924,193.04503010294124,0.012156686177397513,0.9149077613428619,0.35573089700996674,0.9458801500611883,0.9672328508341566,0.9140839681380222,0.9961308286758219,0.043231789168080424,0.007207282100557767,0.04200180123889193,0.5198564014746945,gifts souvenirs
40,98269572896,Eget Laoreet Posuere PC,"[(furniture, home furnishings and equipment shops, and manufacturers, except appliances), (b), (take rate: 3.59)]","furniture, home furnishings and equipment shops, and manufacturers, except appliances",2221.0,6837.0,20327.0,815.1235352476012,6719.697972549856,2127.8571428571427,82.22661842736792,54522.25112196875,0.06370625584130846,1639.4963836567654,0.0004502476361999408,0.7159298653814193,0.15589700996677736,0.9494885847212187,0.7737174028357037,0.844568506730669,0.9592727052382375,0.4064774386243083,0.04166105687423027,0.35671367038826657,0.5204176488397031,home furnishings
41,21025433654,Lorem Foundation,"[(digital goods: books,  movies, music), (a), (take rate: 6.55)]","digital goods: books,  movies, music",2210.0,2316.0,15812.0,803.9501026510575,2980.1039309082353,1233.0,34.56133190027798,13111.433987532952,0.06277032157936821,429.8817125585309,0.0054029716343989564,0.9037726441748379,0.34339700996677736,0.9524759620918243,0.8996464335063623,0.9099342585829072,0.9857569223016457,0.09774912066674865,0.017304947506681805,0.09353157777483126,0.5208971848207016,leisure goods and services
42,17488304283,Posuere Cubilia Curae Corporation,"((cable, satellite, and other pay television and radio services), (a), (take rate: 6.18))","cable, satellite, and other pay television and radio services",2220.0,4028.0,18224.0,812.6503519969941,9764.053940939337,1614.2857142857142,91.54711087395683,45181.32762165279,0.0638811082451366,1348.8815873544972,0.0009004952723997706,0.8326408509223866,0.2432308970099668,0.9501498257151914,0.6712001798840307,0.8820828550558281,0.9540939690325289,0.3368384457239554,0.046211295543758586,0.29348311270511923,0.5210831926865165,tech and telecom
43,69703285964,Suspendisse Incorporated,"((cable, satellite, and other pay television and radio services), (a), (take rate: 5.77))","cable, satellite, and other pay television and radio services",2219.0,2318.0,16060.0,821.2893007510912,2945.9683556001783,1249.4761904761904,38.26888788239287,14886.06811270386,0.0627678551538451,488.9826606893775,0.0013507429085997114,0.9036895462855243,0.3330980066445183,0.9478400789305018,0.9007959325862255,0.9087307384604681,0.9836968965563003,0.11097947559250311,0.017240762945617407,0.10639047538591283,0.5213812656296172,tech and telecom
44,70038202360,Varius Orci Institute,"([tent and awning shops], [a], [take rate: 6.30])",tent and awning shops,2213.0,1704.0,14905.0,823.1862764365679,1089.102146972197,1097.857142857143,14.760884850418131,4972.115189770776,0.06236972476672232,166.3696001523738,0.004052228725799134,0.9292005983048031,0.381063122923588,0.9473328952887323,0.9633250090404638,0.9198059062923928,0.9967586255500458,0.037068400612473885,0.006880091640343652,0.03619789058577511,0.5221684768964417,leisure goods and services
45,56946407125,Quisque Fringilla Limited,"([computers, computer peripheral equiPment, and software], [a], [take rate: 5.80])","computers, computer peripheral equipment, and software",2209.0,2262.0,15748.0,806.5000250689903,2766.6062514064206,1224.857142857143,36.48058981377985,13868.169925650533,0.06275372481727043,427.21853611372336,0.005853219270598786,0.9060162871863054,0.3460548172757475,0.9517942037814472,0.9068358651748052,0.9105290618804133,0.9846905268829806,0.1033907821812905,0.01687304478740027,0.0929521367623418,0.522498994518333,tech and telecom
46,35556933338,Semper Cursus Integer Limited,"[[digital goods: books, movies, muSiC], [a], [take rate: 6.87]]","digital goods: books, movies, music",2212.0,2523.0,16159.0,809.3788805268223,4624.255373500284,1282.6190476190477,49.13584220185121,20064.19830478782,0.06307327962256391,658.7030929806753,0.004502476361999075,0.8951720126308792,0.3289867109634551,0.951024500507752,0.8442804244861715,0.906309784688163,0.9776589012355105,0.14958377116043495,0.025188919206313963,0.1433174237744655,0.5226024925015146,leisure goods and services
47,91873181182,Sem LLC,"[[digital goods: books, movies, music], [a], [take rate: 6.00]]","digital goods: books, movies, music",2215.0,2242.0,15846.0,816.3036614509864,3910.356804474488,1229.5238095238096,49.63188733492665,18755.3148932333,0.06300832962437497,619.084379379471,0.0031517334533993635,0.9068472660794415,0.341985049833887,0.9491730610641876,0.8683206154249515,0.9101881804584507,0.9773832841578675,0.1398257078809796,0.023498705135047315,0.1346973762491238,0.5255070979737336,leisure goods and services
48,98314397036,Lobortis Augue Industries,"([gift, card, novelty, and souvenir shops], [a], [take rate: 6.47])","gift, card, novelty, and souvenir shops",2210.0,1811.0,14973.0,825.1964631198791,2763.970352544193,1114.857142857143,35.890054161604034,12312.24555913104,0.06273317440328441,411.8262005441492,0.0054029716343989564,0.9247548612265248,0.3782392026578073,0.946795443063865,0.9069246278011678,0.9185641239695294,0.9850186456363844,0.09179096489236056,0.016338254951248445,0.08960314705330431,0.5263432242886591,leisure goods and services
48,98314397036,Lobortis Augue Industries,"([gift, card, novelty, and souvenir shops], [a], [take rate: 6.47])","gift, card, novelty, and souvenir shops",2210.0,1811.0,14973.0,825.1964631198791,2763.970352544193,1114.857142857143,35.890054161604034,12312.24555913104,0.06273317440328441,411.8262005441492,0.0054029716343989564,0.9247548612265248,0.3782392026578073,0.946795443063865,0.9069246278011678,0.9185641239695294,0.9850186456363844,0.09179096489236056,0.016338254951248445,0.08960314705330431,0.5263432242886591,gifts souvenirs
49,45466221547,Eu LLC,"[(computers, computer peripheral Equipment, and software), (b), (take rate: 3.49)]","computers, computer peripheral equipment, and software",2197.0,1857.0,15187.0,809.8697164040132,1083.531248759263,1127.095238095238,25.810242531640565,8777.996719118382,0.0625747675439866,301.2352824781195,0.011256190904997743,0.9228436097723118,0.3693521594684386,0.9508932685000828,0.9635126063582763,0.917670179832342,0.9906192816257328,0.06544222861704509,0.01221598381905463,0.06554131154809081,0.5269346820446373,tech and telecom
50,67794222692,Nunc Ut Inc.,"((digital goods: books, movies, music), (c), (take rate: 1.55))","digital goods: books, movies, music",2215.0,2419.0,16043.0,803.3649316944557,710.7545120861398,1257.2380952380952,34.16476222161512,13677.45270597603,0.06271052691704286,441.4084558174689,0.0031517334533993635,0.8994931028751869,0.33380398671096345,0.9526324159352232,0.9760656836664245,0.9081637622178163,0.9859772679287406,0.10196893613936128,0.01574889234937545,0.0960395106598969,0.5273045291936388,leisure goods and services
51,90087872851,Elit Pellentesque PC,"[[digital goods: books, movies, music], [a], [take rate: 6.77]]","digital goods: books, movies, music",2214.0,1662.0,14706.0,830.1993184452599,3885.330369261039,1077.142857142857,49.887191272672,15981.25749212846,0.06301536218299007,515.5277747942349,0.0036019810895993043,0.9309456539803889,0.3893272425249169,0.945457857979038,0.8691633685934714,0.9213190024000835,0.9772414298778025,0.11914439476946798,0.02368171560247913,0.11216603254944811,0.5292048679366697,leisure goods and services
52,83690644458,Id Erat Etiam Consulting,"[(gift, card, novelty, and souvenir shops), (b), (take rate: 3.15)]","gift, card, novelty, and souvenir shops",2217.0,4556.0,18665.0,812.2023942364733,4774.835643214336,1707.2380952380952,83.11241036882107,43839.169804540616,0.06368161223784845,1221.686714693649,0.002251238180999593,0.8107030081435931,0.22491694352159464,0.9502695936437311,0.8392097063301193,0.8752930536714321,0.9587805335183187,0.3268323131725148,0.04101974869106987,0.2658086693006023,0.5295084808173975,leisure goods and services
52,83690644458,Id Erat Etiam Consulting,"[(gift, card, novelty, and souvenir shops), (b), (take rate: 3.15)]","gift, card, novelty, and souvenir shops",2217.0,4556.0,18665.0,812.2023942364733,4774.835643214336,1707.2380952380952,83.11241036882107,43839.169804540616,0.06368161223784845,1221.686714693649,0.002251238180999593,0.8107030081435931,0.22491694352159464,0.9502695936437311,0.8392097063301193,0.8752930536714321,0.9587805335183187,0.3268323131725148,0.04101974869106987,0.2658086693006023,0.5295084808173975,gifts souvenirs
53,37687523474,Nunc In Industries,"((digital goods: books, mOvies, music), (b), (take rate: 3.44))","digital goods: books, movies, music",2211.0,1861.0,15097.0,817.2912399404679,1453.8661379338814,1131.952380952381,34.972590530501435,12160.576373906519,0.06271183321282825,404.4611926456351,0.004952723998199016,0.9226774139936845,0.3730897009966777,0.94890901779855,0.9510417570901528,0.9173153848829525,0.9855284150665985,0.09066023201432173,0.015782886492243284,0.08800070436047094,0.529795823669385,leisure goods and services
54,35424691626,Eu Sem Pellentesque Limited,"((computers, computer peripheral equipment, and software), (b), (take rate: 3.90))","computers, computer peripheral equipment, and software",2218.0,1821.0,14972.0,817.2999478774982,1697.3988677382488,1112.904761904762,36.63304606117713,13145.220696226968,0.06279384476399276,426.7025314603688,0.0018009905447996521,0.9243393717799568,0.37828073089701,0.9489066896067607,0.9428409095491238,0.9187067376256566,0.9846058177656558,0.09800100929069352,0.017917098680847426,0.0928398669728684,0.5308239222713373,tech and telecom
55,94472466107,Eu Dolor Egestas PC,"((cable, satellite, and other pay television and radio services), (a), (take rate: 6.23))","cable, satellite, and other pay television and radio services",2216.0,1781.0,14946.0,817.6942670175633,4115.832704298467,1108.4761904761904,55.79540741577169,19125.125078018555,0.06312942677773865,604.020770640114,0.0027014858171994227,0.926001329566229,0.3793604651162791,0.9488012627322843,0.8614013133288192,0.9190302271383353,0.9739586534551231,0.14258273815018876,0.026650054146793365,0.1314199093292372,0.5311907438780489,tech and telecom
56,10648956813,Proin Nisl Institute,"[(computeRs, computer peripheral equipment, and software), (a), (take rate: 6.66)]","computers, computer peripheral equipment, and software",2208.0,1574.0,14380.0,825.5517500416476,4502.1609423874515,1046.7142857142858,60.48980085092918,18674.668605715975,0.06324141668944788,569.4112277011836,0.006303466906798727,0.9346019611101878,0.4028654485049834,0.9467004520124587,0.8483918957285352,0.9235416884065533,0.9713503121699598,0.13922446901592853,0.02956440256694578,0.12388973285841749,0.532643382928077,tech and telecom
57,13285958344,Purus Gravida Sagittis Inc.,"((gift, card, novElty, and souvenir shOps), (a), (take rate: 5.65))","gift, card, novelty, and souvenir shops",2210.0,1390.0,13998.0,831.8196906988126,2173.529365913523,996.2380952380952,36.16676233149802,11607.879135239195,0.06276920162659708,411.37421032308214,0.0054029716343989564,0.94224696692704,0.4187292358803987,0.945024628229774,0.9268074440338057,0.9272287731747191,0.9848648985435074,0.08653973160787942,0.01727580262622442,0.0895048052134908,0.5343625257871238,leisure goods and services
57,13285958344,Purus Gravida Sagittis Inc.,"((gift, card, novElty, and souvenir shOps), (a), (take rate: 5.65))","gift, card, novelty, and souvenir shops",2210.0,1390.0,13998.0,831.8196906988126,2173.529365913523,996.2380952380952,36.16676233149802,11607.879135239195,0.06276920162659708,411.37421032308214,0.0054029716343989564,0.94224696692704,0.4187292358803987,0.945024628229774,0.9268074440338057,0.9272287731747191,0.9848648985435074,0.08653973160787942,0.01727580262622442,0.0895048052134908,0.5343625257871238,gifts souvenirs
58,74046727484,Vestibulum Accumsan Neque Ltd,"[[gift, card, novelty, anD souvenir shops], [b], [take rate: 5.10]]","gift, card, novelty, and souvenir shops",2202.0,1812.0,14930.0,800.1303341461196,3142.275671820787,1107.8095238095239,52.07467782145784,18210.87064790934,0.0630398910510414,613.3155296946112,0.00900495272399815,0.924713312281868,0.3800249169435216,0.9534972319562107,0.8941853781330026,0.9190789244843299,0.9760259988418765,0.13576673566763572,0.024320037990294745,0.13344221791787167,0.535005970694061,leisure goods and services
58,74046727484,Vestibulum Accumsan Neque Ltd,"[[gift, card, novelty, anD souvenir shops], [b], [take rate: 5.10]]","gift, card, novelty, and souvenir shops",2202.0,1812.0,14930.0,800.1303341461196,3142.275671820787,1107.8095238095239,52.07467782145784,18210.87064790934,0.0630398910510414,613.3155296946112,0.00900495272399815,0.924713312281868,0.3800249169435216,0.9534972319562107,0.8941853781330026,0.9190789244843299,0.9760259988418765,0.13576673566763572,0.024320037990294745,0.13344221791787167,0.535005970694061,gifts souvenirs
59,71538439295,Morbi Metus Limited,"[[music shops - musical instruments, pianos, and Sheet music], [b], [take rate: 3.71]]","music shops - musical instruments, pianos, and sheet music",2208.0,1530.0,14279.0,824.8327948395785,1490.1819779718767,1030.3333333333333,36.51146523102777,12114.897182240093,0.06277757491093179,424.4550989345152,0.006303466906798727,0.9364301146750873,0.4070598006644518,0.9468926749916178,0.9498188386441795,0.9247382517652788,0.9846733716047499,0.0903196818637885,0.017493703217446612,0.09235088150560004,0.5356080785838999,leisure goods and services
60,15560455575,Morbi Accumsan Laoreet Industries,"[[digital goods: books, movies, music], [b], [take rate: 4.08]]","digital goods: books, movies, music",2216.0,3024.0,16886.0,816.0184762658,4992.904882094397,1392.3809523809523,82.23190283204565,35707.50913117435,0.06369164801767138,1083.42808098942,0.0027014858171994227,0.8743559913578195,0.29879568106312293,0.9492493094114431,0.8318663295984569,0.8982921145083307,0.9592697690695762,0.2662086864099707,0.04128091292118288,0.23572702643567517,0.5357747306592778,leisure goods and services
61,89640578182,Magnis Foundation,"[[tent and awning shops], [a], [take rate: 6.22]]",tent and awning shops,2203.0,1031.0,12864.0,821.5662858946662,1571.6329474145305,871.6666666666666,27.171610354427536,7331.5772581597375,0.0625114925337011,239.25745726855638,0.00855470508779832,0.9571630380588333,0.46582225913621267,0.9477660229819149,0.9470760164247398,0.9363282201120039,0.9898628661387234,0.05465879863078899,0.010569358480698664,0.05205647697719971,0.5369857762028913,leisure goods and services
62,37459245212,Aliquet Phasellus Consulting,"[[computers, computer peripheral equipment, and software], [b], [take rate: 4.08]]","computers, computer peripheral equipment, and software",2207.0,1827.0,14931.0,822.5883592676007,2909.6180912001637,1107.5238095238096,60.30973194488597,20808.14238562846,0.06322976459740652,619.6413114931502,0.006753714542998668,0.9240900781120159,0.3799833887043189,0.947492757014718,0.9020200102560323,0.9190997947754704,0.9714503636821081,0.15513006608107835,0.029261176539583763,0.13481855083688624,0.5370099900545212,tech and telecom
63,94455880010,Nunc Sit LLC,"[[computer programming , datA procEssing, and integrated systemS design services], [a], [take rate: 6.33]]","computer programming , data processing, and integrated systems design services",2212.0,2383.0,16024.0,809.8426007352529,8153.219454521917,1245.952380952381,96.56444149568114,37086.86353425044,0.06399969502532504,1236.3092012694376,0.004502476361999075,0.9009888648828319,0.33459302325581397,0.9509005182628163,0.7254442564299346,0.9089881387178684,0.9513061944706555,0.2764921290995117,0.04929731633097452,0.26899015899990786,0.5371503076812314,tech and telecom
64,67400260923,Eleifend PC,"[(computer programming , data Processing, and integrated sYStems design services), (a), (take rate: 5.97)]","computer programming , data processing, and integrated systems design services",2219.0,4933.0,19021.0,821.2318986124046,16003.66820324474,1784.7619047619048,140.18307238777615,77747.42318792838,0.06485413028417644,2338.8524730071517,0.0013507429085997114,0.7950390560079774,0.21013289036544847,0.9478554262151124,0.4610841707500537,0.8696302480086264,0.9270704167648322,0.5796270841123725,0.07153255170843835,0.5088761759158105,0.5372198762757272,tech and telecom
65,66079287213,Hendrerit Corporation,"((gift, card, novelty, and souvenir shops), (a), (take rate: 6.02))","gift, card, novelty, and souvenir shops",2219.0,1333.0,13797.0,812.7398323473337,3251.300531997663,977.8095238095239,51.712844223193656,15422.918216244827,0.06307660290352606,540.4090061944736,0.0013507429085997114,0.9446152567724779,0.4270764119601329,0.9501259018608691,0.8905140184056641,0.9285749069532854,0.9762270440942074,0.11498183152099117,0.025275401983859924,0.11757957018517189,0.537632108664526,leisure goods and services
65,66079287213,Hendrerit Corporation,"((gift, card, novelty, and souvenir shops), (a), (take rate: 6.02))","gift, card, novelty, and souvenir shops",2219.0,1333.0,13797.0,812.7398323473337,3251.300531997663,977.8095238095239,51.712844223193656,15422.918216244827,0.06307660290352606,540.4090061944736,0.0013507429085997114,0.9446152567724779,0.4270764119601329,0.9501259018608691,0.8905140184056641,0.9285749069532854,0.9762270440942074,0.11498183152099117,0.025275401983859924,0.11757957018517189,0.537632108664526,gifts souvenirs
