rank,merchant_abn,name,tags,tag,numd_sa2_code,returning_customers,unique_customers,median_weekly_income,commission_avg_tot_dollar_value_monthly,avg_num_order_id_monthly,avg_discounted_value,stddev_tot_dollar_value_monthly,rate_fraud_order,stddev_tot_discounted_value_daily,minmax_numd_sa2_code,minmax_returning_customers,minmax_unique_customers,minmax_median_weekly_income,minmax_commission_avg_tot_dollar_value_monthly,minmax_avg_num_order_id_monthly,minmax_avg_discounted_value,minmax_stddev_tot_dollar_value_monthly,minmax_rate_fraud_order,minmax_stddev_tot_discounted_value_daily,average_rank,segment
66,71094934182,Nonummy Ipsum Non LLC,"[[tent And awning shops], [c], [take rate: 1.86]]",tent and awning shops,2208.0,1210.0,13374.0,813.7370090112951,478.2819113878865,932.047619047619,25.8568584973915,7422.990305561265,0.06257304962242038,243.6754469163845,0.006303466906798727,0.9497257769652651,0.4446428571428571,0.9498592923856989,0.9838940866795406,0.9319176319176319,0.9905933804417576,0.05534030646658052,0.012171277810039901,0.053017721734262904,0.5377465798450434,leisure goods and services
67,16644129035,Magna Associates,"[(artist supply anD craft shops), (b), (take rate: 5.03)]",artist supply and craft shops,2201.0,1065.0,13107.0,822.8731985649076,1648.358744937808,898.2380952380952,34.178313406645586,9384.112424322802,0.06277892199196852,314.236666982824,0.00945520036019809,0.9557503739405019,0.45573089700996683,0.9474166011455452,0.9444923120969572,0.9343872830359317,0.9859697384969054,0.06996097746346217,0.01752875872763765,0.06837008972231166,0.5389062231999417,leisure goods and services
68,21772962346,Purus Gravida Sagittis Ltd,"((florists supplies, nursery stock, and flowers), (a), (take rate: 6.63))","florists supplies, nursery stock, and flowers",2216.0,3885.0,18183.0,813.5349731706681,16282.647864332654,1597.095238095238,143.35486442452284,70432.51516946241,0.06492346430531518,2271.7124512443133,0.0027014858171994227,0.8385823500083098,0.24493355481727574,0.9499133095637796,0.451689664847427,0.8833385509061185,0.9253080770223983,0.5250925589610366,0.07333685257701232,0.49426817565932185,0.5389164580179879,home furnishings
68,21772962346,Purus Gravida Sagittis Ltd,"((florists supplies, nursery stock, and flowers), (a), (take rate: 6.63))","florists supplies, nursery stock, and flowers",2216.0,3885.0,18183.0,813.5349731706681,16282.647864332654,1597.095238095238,143.35486442452284,70432.51516946241,0.06492346430531518,2271.7124512443133,0.0027014858171994227,0.8385823500083098,0.24493355481727574,0.9499133095637796,0.451689664847427,0.8833385509061185,0.9253080770223983,0.5250925589610366,0.07333685257701232,0.49426817565932185,0.5389164580179879,gifts souvenirs
69,41974958954,Sed Libero Proin Incorporated,"[(cable, satellite, and oTher pay television and radio services), (a), (take rate: 5.51)]","cable, satellite, and other pay television and radio services",2204.0,1363.0,13904.0,820.5825457853979,3246.36049415483,989.6666666666666,55.72642705039563,16997.541361615316,0.06314313254859698,585.4925159181139,0.00810445745159838,0.9433687884327738,0.4226328903654485,0.9480290400015812,0.8906803718039467,0.9277087898709521,0.9739969809488369,0.12672105302703154,0.027006723698883357,0.12738862154253777,0.5395637717143591,tech and telecom
70,11121775571,Egestas Nunc Associates,"[[digital goods: books, movies, music], [a], [take rate: 6.58]]","digital goods: books, movies, music",2207.0,1161.0,13240.0,806.1041759519081,3203.0189184863916,923.5238095238095,49.3522509121496,14177.506048183714,0.06304338953285354,474.168031833247,0.006753714542998668,0.9517616752534486,0.4502076411960133,0.9519000397172107,0.8921398785180149,0.932540262269992,0.9775386582730624,0.10569696272545,0.02441108007423392,0.10316718030128239,0.5396117092871706,leisure goods and services
71,84703983173,Amet Consulting,"((computer programming , data processing, and integratEd systems design services), (c), (take rate: 2.31))","computer programming , data processing, and integrated systems design services",2219.0,6091.0,19695.0,817.0033593938159,4674.002497861588,1981.904761904762,95.36921436278466,59129.82610655601,0.06398092025060838,1772.5858143711791,0.0013507429085997114,0.7469253780953964,0.18214285714285716,0.9489859867893301,0.8426052140008318,0.855229747121639,0.9519702973667896,0.4408280980241698,0.04880873450963783,0.3856706231411202,0.5404517679100371,tech and telecom
72,17158952809,Arcu Vestibulum Corp.,"((hobby, toy and game shops), (a), (take rate: 6.19))","hobby, toy and game shops",2209.0,1230.0,13678.0,820.1018352495258,3740.8784775789118,957.7142857142857,59.06676781114341,18370.017311126136,0.0632101762215896,633.6725477708756,0.005853219270598786,0.948894798072129,0.43201827242524915,0.9481575648541068,0.874027716566945,0.9300427840968382,0.9721409906418634,0.13695321507189318,0.028751422122921526,0.13787139916433963,0.5414711382286885,leisure goods and services
73,32560075533,Malesuada Vel Convallis Consulting,"[[digital goods: books, movies, music], [a], [take rate: 6.11]]","digital goods: books, movies, music",2192.0,1387.0,13943.0,813.3985652886169,4250.769604360162,991.7619047619048,65.6592968006504,21043.58159698813,0.06335703206334756,678.0622991619381,0.013507429085997336,0.9423716137610105,0.4210132890365449,0.9499497801663891,0.8568573781216133,0.9275557410692545,0.9684779901340267,0.15688532610090253,0.032573097521047444,0.1475295059489433,0.5416721150945729,leisure goods and services
74,56945597985,Sem LLP,"[(caBle, satellite, and other pay television and  radio services), (a), (take rate: 6.53)]","cable, satellite, and other pay television and  radio services",2192.0,822.0,12125.0,831.145200807334,2126.622220392868,800.5238095238095,38.1010890340474,9601.74645505622,0.06273428796377699,354.00762872376106,0.013507429085997336,0.9658467674921057,0.4965116279069768,0.9452049627707572,0.9283870195976683,0.9415249226060037,0.9837901304681546,0.07158349527132207,0.016367233483446243,0.07702326265938053,0.5439746851341812,tech and telecom
75,14430838529,Magna A Neque LLC,"((cable, satellite, and other pay television and radio services), (c), (take rate: 2.03))","cable, satellite, and other pay television and radio services",2200.0,1518.0,14395.0,825.6950063747745,1245.1038968476546,1045.2857142857142,54.930051912388556,17805.926303822824,0.06311445709740135,593.8891935184678,0.009905447996398031,0.9369287020109689,0.40224252491694357,0.9466621503782848,0.9580717251476166,0.9236460398622561,0.974439470096718,0.13274777118281522,0.02626049348391436,0.12921552992473778,0.5440119855000654,tech and telecom
76,35016722348,Lacus PC,"((tent and awning shops), (a), (take rate: 6.09))",tent and awning shops,2200.0,826.0,12150.0,807.3558410528926,2024.0126069787482,806.8571428571429,38.59116568305165,9590.931553500026,0.0628255940820985,332.8529694712163,0.009905447996398031,0.9656805717134784,0.49547342192691035,0.9515653891104299,0.9318423489758965,0.9410622978190546,0.9835178296535447,0.07150286739200538,0.01874332109365371,0.07242053451492604,0.5441714030196299,leisure goods and services
77,89502033586,Adipiscing Enim LLC,"([digital goods: books, movies, music], [a], [take rate: 5.98])","digital goods: books, movies, music",2194.0,1158.0,13423.0,813.2439699925895,3922.8910418084142,932.0952380952381,65.87197800645438,18949.973330818706,0.06341485405323381,649.9878561935996,0.012606933813597454,0.951886322087419,0.4426079734219269,0.9499911134348331,0.8678985310114882,0.9319141535357751,0.9683598182812965,0.14127693671852926,0.03407781720787609,0.14142120482966575,0.5442040804342407,leisure goods and services
78,42355028515,Eu Inc.,"[[lawn and garden supply outlets, including nurseries], [a], [take rate: 5.97]]","lawn and garden supply outlets, including nurseries",2213.0,4294.0,18225.0,814.7814748885254,15634.71558415685,1640.3333333333333,148.94663034883393,75995.28928550861,0.06507412329913063,2327.5603853903062,0.004052228725799134,0.8215888316436762,0.24318936877076414,0.9495800394614926,0.47350847273785535,0.8801801801801802,0.9222011295287951,0.5665644741480633,0.07725749858794806,0.5064192982670982,0.5444541522051672,home furnishings
79,15061716544,Tempus Scelerisque Lorem Incorporated,"[[digital goods: books, movies, music], [a], [take rate: 5.73]]","digital goods: books, movies, music",2198.0,935.0,12650.0,809.7982190342263,2585.981477700741,852.8095238095239,49.545507313703745,12985.220526915651,0.06304733273309364,457.7653687522124,0.010805943268797802,0.9611517367458866,0.4747093023255814,0.9509123843467766,0.9129183175518761,0.9377056593272809,0.9774312794055349,0.096808166778457,0.024513695204603,0.09959836843313562,0.544655485338793,leisure goods and services
80,52065114842,Gravida Non PC,"((digital goods: books, movies, music), (b), (take rate: 3.98))","digital goods: books, movies, music",2207.0,1428.0,14027.0,811.4887601162694,2784.619147470164,1004.1428571428571,65.21771244120184,20624.818724295077,0.0633193477187402,671.5349128230938,0.006753714542998668,0.9406681070300814,0.41752491694352156,0.9504603939553783,0.9062292895637576,0.9266513617864969,0.96872334722468,0.1537633409227329,0.03159242606149608,0.14610930889197996,0.5448476206923124,leisure goods and services
81,40555823280,Nibh Donec Incorporated,"((gift, card, novelty, and souvenir shops), (a), (take rate: 6.04))","gift, card, novelty, and souvenir shops",2207.0,981.0,12760.0,800.1773537979938,2888.2374670087765,864.2857142857143,51.79746661647421,14552.508299593628,0.06309270944489304,515.534320278506,0.006753714542998668,0.9592404852916736,0.4701411960132891,0.9534846605782775,0.9027399924919578,0.9368673692998017,0.976180025435654,0.10849270118992495,0.025694547536084803,0.11216745668416539,0.5451762149063828,leisure goods and services
81,40555823280,Nibh Donec Incorporated,"((gift, card, novelty, and souvenir shops), (a), (take rate: 6.04))","gift, card, novelty, and souvenir shops",2207.0,981.0,12760.0,800.1773537979938,2888.2374670087765,864.2857142857143,51.79746661647421,14552.508299593628,0.06309270944489304,515.534320278506,0.006753714542998668,0.9592404852916736,0.4701411960132891,0.9534846605782775,0.9027399924919578,0.9368673692998017,0.976180025435654,0.10849270118992495,0.025694547536084803,0.11216745668416539,0.5451762149063828,gifts souvenirs
82,51279178333,Neque LLC,"[(music shops - musical instruments, pianos, and sheet muSiC), (c), (take rate: 1.83)]","music shops - musical instruments, pianos, and sheet music",2205.0,951.0,12802.0,821.4584139228848,618.31902641134,865.5714285714286,36.55674299731527,10020.715429080083,0.06281028530537966,359.48249778467647,0.007654209815398438,0.9604869536313778,0.46839700996677736,0.9477948640998648,0.9791784041866148,0.9367734529896692,0.9846482139632486,0.07470701698804837,0.018344936019819222,0.07821445811249789,0.5456199519773317,leisure goods and services
83,76314317957,Semper Corp.,"([florists supplies, nursery stock, and flOwers], [a], [take rate: 5.93])","florists supplies, nursery stock, and flowers",2210.0,3853.0,17971.0,811.4318624752241,14073.673302413852,1568.7619047619048,141.0419399637014,69275.26150169742,0.06488707640830682,2210.655450980227,0.0054029716343989564,0.8399119162373276,0.25373754152823924,0.9504756063553128,0.526075820740558,0.8854081881108908,0.9265932050040973,0.5164649345135537,0.07238991897790108,0.48098368971338684,0.5457443792815667,home furnishings
83,76314317957,Semper Corp.,"([florists supplies, nursery stock, and flOwers], [a], [take rate: 5.93])","florists supplies, nursery stock, and flowers",2210.0,3853.0,17971.0,811.4318624752241,14073.673302413852,1568.7619047619048,141.0419399637014,69275.26150169742,0.06488707640830682,2210.655450980227,0.0054029716343989564,0.8399119162373276,0.25373754152823924,0.9504756063553128,0.526075820740558,0.8854081881108908,0.9265932050040973,0.5164649345135537,0.07238991897790108,0.48098368971338684,0.5457443792815667,gifts souvenirs
84,70610974780,Elit Aliquam PC,"([tent and awning shOps], [a], [take rate: 6.93])",tent and awning shops,2195.0,735.0,11669.0,809.3794406639427,2181.507691959599,761.7619047619048,38.71541655457865,9056.114246742232,0.06283490551911472,315.9851791859993,0.012156686177397513,0.9694615256772477,0.5154485049833887,0.9510243507470636,0.9265387777416442,0.9443563254374066,0.9834487922619417,0.067515666487616,0.018985635524868257,0.06875052252590358,0.5457686787564479,leisure goods and services
85,61845622676,Turpis In Incorporated,"[[gift, card, novelty, and souvenir shops], [c], [take rate: 2.48]]","gift, card, novelty, and souvenir shops",2214.0,1191.0,13362.0,800.9325727228913,1257.5775748394276,925.8571428571429,51.27858577884543,14792.880302357002,0.06303307736474435,508.5909555583153,0.0036019810895993043,0.9505152069137444,0.44514119601328905,0.9532827419729968,0.9576516800408723,0.9323698215590107,0.9764683306937372,0.11028473644139831,0.02414272330549747,0.11065675306879093,0.5464115171098937,leisure goods and services
85,61845622676,Turpis In Incorporated,"[[gift, card, novelty, and souvenir shops], [c], [take rate: 2.48]]","gift, card, novelty, and souvenir shops",2214.0,1191.0,13362.0,800.9325727228913,1257.5775748394276,925.8571428571429,51.27858577884543,14792.880302357002,0.06303307736474435,508.5909555583153,0.0036019810895993043,0.9505152069137444,0.44514119601328905,0.9532827419729968,0.9576516800408723,0.9323698215590107,0.9764683306937372,0.11028473644139831,0.02414272330549747,0.11065675306879093,0.5464115171098937,gifts souvenirs
86,36196225600,Leo Elementum Sem Associates,"[[artist supply and craft shops], [b], [take rate: 4.93]]",artist supply and craft shops,2191.0,835.0,12282.0,800.22263187127,2009.3720857531794,818.1904761904761,46.662480229066965,11684.711795434338,0.06300134108895518,392.9345374664809,0.013957676722197165,0.9653066312115672,0.4899916943521595,0.9534725548363472,0.9323353614863238,0.9402344429371456,0.9790331729568473,0.08711253889804338,0.023316840296965034,0.08549279063937741,0.5470253704336975,leisure goods and services
87,80109801322,In Faucibus LLP,"[(cable, satellite, and other pay television and radio services), (b), (take rate: 3.71)]","cable, satellite, and other pay television and radio services",2204.0,999.0,12839.0,823.0716156258559,1924.8924796953957,876.3809523809524,55.41941934203939,15446.49093425346,0.06317461341043124,522.6000411940458,0.00810445745159838,0.9584926042878511,0.4668604651162791,0.9473635515000851,0.9351801715870549,0.9359838603081846,0.9741675633449718,0.11515757221108351,0.02782595999036213,0.11370478196700604,0.5482840987764476,tech and telecom
88,17739089622,Auctor Quis Corp.,"((cable, satellite, and other pay television and radio services), (b), (take rate: 5.01))","cable, satellite, and other pay television and radio services",2196.0,983.0,12478.0,814.7230294710437,2531.961927670995,847.5238095238095,55.82105461755022,15036.377837062297,0.06315029211890148,527.0964818743596,0.011706438541197683,0.95915738740236,0.4818521594684385,0.949595665681644,0.9147373999166359,0.9380917597133813,0.9739444031251984,0.11210007333929946,0.027193039431143946,0.11468309571917204,0.5483061422338471,tech and telecom
89,68004106739,Nec Ante Ltd,"((cable, satellite, and other pay television and radio services), (a), (take rate: 5.61))","cable, satellite, and other pay television and radio services",2189.0,1094.0,13260.0,805.6859868469805,4049.5348325535597,917.047619047619,73.65260298323759,21261.95857816341,0.06357389807041555,735.3784937362982,0.014858171994597047,0.9545454545454546,0.4493770764119601,0.9520118485689579,0.8636338622716715,0.9330133222025114,0.9640366771488712,0.1585133827958483,0.03821666929851577,0.1600000855385768,0.5488206550776966,tech and telecom
90,75089928159,Porttitor Vulputate Limited,"[(gift, card, novelty, and souvenir shops), (c), (take rate: 1.67)]","gift, card, novelty, and souvenir shops",2202.0,1162.0,13087.0,806.4672204464885,845.8377908370304,909.952380952381,52.11520165496097,14512.091864360742,0.06305884681665054,504.91805357162946,0.00900495272399815,0.9517201263087918,0.4565614617940199,0.951802974567512,0.9715168192272656,0.9335316010991687,0.9760034826234514,0.10819138624540739,0.02481332979410678,0.10985762087081387,0.5493003755254535,leisure goods and services
90,75089928159,Porttitor Vulputate Limited,"[(gift, card, novelty, and souvenir shops), (c), (take rate: 1.67)]","gift, card, novelty, and souvenir shops",2202.0,1162.0,13087.0,806.4672204464885,845.8377908370304,909.952380952381,52.11520165496097,14512.091864360742,0.06305884681665054,504.91805357162946,0.00900495272399815,0.9517201263087918,0.4565614617940199,0.951802974567512,0.9715168192272656,0.9335316010991687,0.9760034826234514,0.10819138624540739,0.02481332979410678,0.10985762087081387,0.5493003755254535,gifts souvenirs
91,90599617648,Mollis Integer Company,"((digital Goods: books, movies, music), (b), (take rate: 3.96))","digital goods: books, movies, music",2194.0,648.0,11556.0,813.197875519946,1103.5221499665568,746.3333333333334,34.97591807661472,8270.414001494773,0.06271884642148409,317.0369624622914,0.012606933813597454,0.9730762838623899,0.520141196013289,0.950003437452837,0.9628394223754068,0.9454833211589968,0.9855265661853692,0.061658068596064645,0.0159653934096469,0.06897936442923387,0.5496279987296832,leisure goods and services
92,89518629617,Vulputate Velit Eu Limited,"([tent  and awning shops], [c], [take rate: 3.09])",tent  and awning shops,2200.0,522.0,10512.0,818.9539273877131,433.55973818416504,664.047619047619,19.807031309178125,3986.976769504228,0.062368510271268225,152.3013015485416,0.009905447996398031,0.9783114508891474,0.5634966777408638,0.9484644744756836,0.9854000843515653,0.9514939650074785,0.9939548400725035,0.029723939708529386,0.00684848644614446,0.03313697841718705,0.5500736345105501,leisure goods and services
93,31585975447,Dolor Dapibus Gravida Associates,"([digital goods: books, movies, music], [b], [take rate: 3.12])","digital goods: books, movies, music",2200.0,1137.0,13380.0,821.0448727479022,2032.1898715398456,925.2380952380952,65.8875078541486,19308.760224997463,0.06337716594029136,628.7326784818594,0.009905447996398031,0.9527588499252119,0.4443936877076412,0.9479054302609153,0.9315669835249277,0.9324150405231486,0.9683511894470387,0.14395178551432647,0.03309704768376441,0.13679660636644825,0.5501142068949821,leisure goods and services
94,40279146273,Pellentesque Habitant Morbi Corp.,"([dIgital goods: books, movies, music], [a], [take rate: 6.00])","digital goods: books, movies, music",2190.0,883.0,12222.0,798.8672732257505,3436.725860082075,816.5238095238095,65.6577922673188,17404.09400715979,0.06335777379504533,603.7916875964388,0.014407924358397106,0.9633122818680405,0.49248338870431896,0.9538349293986578,0.8842699096688751,0.9403561863021322,0.9684788260964269,0.1297520078138611,0.032592399836484445,0.1313700665518162,0.5510857920599012,leisure goods and services
95,35014882568,Faucibus Corporation,"((digital goods: books, movies, music), (a), (take rate: 6.91))","digital goods: books, movies, music",2168.0,673.0,11430.0,835.5598957874236,3585.5184019088697,735.8571428571429,65.99492289776484,14684.164940283059,0.06340656542630198,513.5904788567005,0.024313372354795137,0.9720375602459698,0.525373754152824,0.9440246307852468,0.8792593923895593,0.9462485651674841,0.9682915065302184,0.10947423538897341,0.03386211968266735,0.11174452509667483,0.5514629661794413,leisure goods and services
96,87639550697,Mauris Consulting,"[[digital gooDs: books, movies, music], [b], [take rate: 3.27]]","digital goods: books, movies, music",2195.0,729.0,12062.0,807.286054869261,1365.756751565012,788.9047619047619,49.568275787684165,12490.835890114924,0.06307100274751079,452.7809654075866,0.012156686177397513,0.9697108193451887,0.49912790697674414,0.951584047446976,0.9540087982969966,0.9423736477790532,0.977418628580353,0.09312240185263945,0.025129667376281438,0.09851388613144776,0.5523146489963079,leisure goods and services
97,13839274306,Sit Amet Consectetuer PC,"([computErs, computer peripheral equipment, and software], [a], [take rate: 6.00])","computers, computer peripheral equipment, and software",2187.0,674.0,11459.0,809.7360562067988,2869.51788420426,743.8095238095239,60.19436480737734,14233.1414485811,0.0632652491479432,498.8403705998644,0.015758667266996818,0.971996011301313,0.5241694352159468,0.9509290044697644,0.9033703654390965,0.9456676753974051,0.9715144650131685,0.10611173897890618,0.03018460207156275,0.10853526809106633,0.5528237233245227,tech and telecom
98,54874856789,Euismod Urna Incorporated,"[[Hobby, toy and game shops], [a], [take rate: 6.28]]","hobby, toy and game shops",2193.0,565.0,10806.0,827.6073899443104,2705.696420459834,682.2380952380952,59.10768879598492,12385.82839138454,0.06320928305257192,440.82604143130334,0.013057181449797395,0.9765248462689048,0.5512873754152824,0.9461508472178473,0.9088869744353307,0.9501652231381961,0.9721182537546242,0.09233954387737377,0.028728178906850838,0.09591279176289472,0.5535171216227103,leisure goods and services
99,13565102775,Malesuada LLP,"[(gIft, card, novelty, and souvenir shops), (c), (take rate: 2.31)]","gift, card, novelty, and souvenir shops",2193.0,816.0,11968.0,807.8682646788384,1022.7555447126668,790.0,52.47257805207078,13113.72087805467,0.063086559794437,448.34350972218823,0.013057181449797395,0.9660960611600465,0.503031561461794,0.9514283853086807,0.9655591989599575,0.9422936449963477,0.975804913921488,0.0977661700251767,0.02553451326319812,0.09754840604835467,0.5538120036594841,leisure goods and services
99,13565102775,Malesuada LLP,"[(gIft, card, novelty, and souvenir shops), (c), (take rate: 2.31)]","gift, card, novelty, and souvenir shops",2193.0,816.0,11968.0,807.8682646788384,1022.7555447126668,790.0,52.47257805207078,13113.72087805467,0.063086559794437,448.34350972218823,0.013057181449797395,0.9660960611600465,0.503031561461794,0.9514283853086807,0.9655591989599575,0.9422936449963477,0.975804913921488,0.0977661700251767,0.02553451326319812,0.09754840604835467,0.5538120036594841,gifts souvenirs
100,46987545043,Lobortis Nisi Nibh PC,"[[cable, satellite, and other pay television and radio services], [b], [take rate: 4.10]]","cable, satellite, and other pay television and radio services",2189.0,659.0,11519.0,823.9187891163498,1811.5427776953843,741.7619047619048,55.75731922497368,12892.483613812716,0.06318448036369177,464.40887036793805,0.014858171994597047,0.9726192454711651,0.5216777408637874,0.9471370475235666,0.9389971682826116,0.9458172458172458,0.9739798163597471,0.09611678918255254,0.02808273079415762,0.10104382928879799,0.554032978557823,tech and telecom
