rank_leisure_goods_and_services,overall_rank,index,merchant_abn,name,tags,tag,numd_sa2_code,returning_customers,unique_customers,median_weekly_income,commission_avg_tot_dollar_value_monthly,avg_num_order_id_monthly,avg_discounted_value,stddev_tot_dollar_value_monthly,rate_fraud_order,stddev_tot_discounted_value_daily,minmax_numd_sa2_code,minmax_returning_customers,minmax_unique_customers,minmax_median_weekly_income,minmax_commission_avg_tot_dollar_value_monthly,minmax_avg_num_order_id_monthly,minmax_avg_discounted_value,minmax_stddev_tot_dollar_value_monthly,minmax_rate_fraud_order,minmax_stddev_tot_discounted_value_daily,average_minmax,segment,average_minmax_gifts_souvenirs,average_minmax_home_furnishings,average_minmax_leisure_goods_and_services,average_minmax_tech_and_telecom
1,2,460,49891706470,Non Vestibulum Industries,"((teNt and awning shops), (a), (take rate: 5.80))",tent and awning shops,2222.0,24037.0,24078.0,815.7038941723725,19807.26048568961,11786.952380952382,27.155715086617946,98783.1714347007,0.06257732847839587,2441.7694068632127,0.0,0.0012880172843610094,0.0001245847176080117,0.9001247570468377,0.33400616070751166,0.13908491730866213,0.990122150926077,0.7195396428900108,0.010931970187460695,0.5312683982341259,0.3626490599302655,leisure goods and services,0.37760385151817805,0.4223685818321069,0.2074298345318615,0.2074298345318615
2,4,1405,45629217853,Lacus Consulting,"[[gift, Card, novelty, and souvenir shops], [a], [take rate: 6.98]]","gift, card, novelty, and souvenir shops",2222.0,23945.0,24080.0,815.6794424831187,27867.9316098735,10319.190476190477,36.23711900208135,117865.56256567923,0.06275484919583503,3012.1807803314628,0.0,0.005110520192787127,4.152823920267057e-05,0.9001311802277737,0.0629763879053683,0.24628975879519333,0.9852034092345234,0.8585363636922801,0.015017260963283856,0.6553757508224701,0.37286821600728826,leisure goods and services,0.379896482060285,0.4314529898095644,0.21380355892302036,0.21380355892302036
3,3,1586,63290521567,Vehicula Pellentesque Corporation,"((artist supply and craft shops), (a), (take rate: 6.48))",artist supply and craft shops,2222.0,23346.0,24058.0,815.6636968011687,13544.915031790197,8017.857142857143,24.42820787483233,60940.11528091675,0.06253909402719772,1570.285174539906,0.0,0.029998338042213746,0.00095514950166109,0.9001353164395125,0.5445695293687949,0.41437838025842133,0.9915994449173484,0.44388966410025227,0.010052079360904199,0.34165506665115847,0.3677232968640267,leisure goods and services,0.41053296588336785,0.42688018792796956,0.21454952499999733,0.21454952499999733
4,5,882,89726005175,Est Nunc Consulting,"((tent and awning shops), (a), (take rate: 6.01))",tent and awning shops,2222.0,23930.0,24079.0,815.688162328493,25495.907131405227,10280.47619047619,38.66216306178565,123064.78931940052,0.06281600457945764,3062.9216736873595,0.0,0.005733754362639232,8.305647840534114e-05,0.9001288896234726,0.14273268183870602,0.2491174373510947,0.9838899377238013,0.8964076904308611,0.01642463204768141,0.6664157094124935,0.38609337892691553,leisure goods and services,0.40466161790404626,0.4432084356709774,0.22145576093552943,0.22145576093552943
5,6,2586,64203420245,Pede Nonummy Corp.,"((tent and awning shops), (c), (take rate: 2.86))",tent and awning shops,2222.0,24055.0,24081.0,815.6864322492213,10281.62540876627,12418.095238095239,27.13332290302455,104134.79557100356,0.06259078260833918,2559.5540793348105,0.0,0.0005401362805385057,0.0,0.9001293440956394,0.6542934756122059,0.09298645288071927,0.990134279157354,0.7585210368257419,0.011241590572884111,0.5568954185844641,0.39647417340095475,leisure goods and services,0.4416710941317836,0.45243585903369754,0.2266338328406224,0.2266338328406224
6,15,1777,80324045558,Ipsum Dolor Sit Corporation,"[(gift, card, novelty, and souvenir shops), (c), (take rate: 1.47)]","gift, card, novelty, and souvenir shops",2222.0,23653.0,24070.0,815.7211213818098,5047.513007814781,8901.0,36.12878906342067,98397.6023134805,0.06278442089171817,2480.236572230373,0.0,0.017242812032574384,0.00045681063122926524,0.9001202316546617,0.8302838209563586,0.349873919621585,0.9852620837512275,0.7167311456149907,0.015697795484322055,0.539637898348173,0.4355306518095122,leisure goods and services,0.5198587847758548,0.487151716236751,0.2514031757002646,0.2514031757002646
7,12,2588,64403598239,Lobortis Ultrices Company,"((music shops - musical instruments, pianos, and sheet music), (a), (take rate: 6.31))","music shops - musical instruments, pianos, and sheet music",2222.0,20521.0,23875.0,815.8917058514314,26662.55791011827,5406.714285714285,73.15670734035126,121148.14382249556,0.0635076782895161,3066.0822552618993,0.0,0.1473741066976899,0.008554817275747473,0.9000754210527488,0.1035055392568216,0.6050953863276699,0.9652067302975559,0.8824467859937994,0.03234214448422036,0.6671033734916135,0.43117043048778675,leisure goods and services,0.4736756333613482,0.48327098499500476,0.26865866370351194,0.26865866370351194
8,13,2681,72472909171,Nullam Consulting,"([digiTal goods: books, movies, music], [a], [take rate: 6.33])","digital goods: books, movies, music",2222.0,19097.0,23744.0,815.5433494805515,21518.72350535362,4840.238095238095,65.73975105942776,98358.96169819769,0.06333250248394348,2570.367088995914,0.0,0.2065398038889812,0.013995016611295652,0.9001669303131988,0.276460402267234,0.64647061892423,0.9692239607195271,0.7164496861911047,0.02831081725111319,0.5592480610193303,0.43168652971860155,leisure goods and services,0.4808752608938535,0.48373990756244567,0.27818299133924035,0.27818299133924035
9,23,3973,94493496784,Dictum Phasellus In Institute,"[(gift, card, novelty, and souvenir shops), (a), (take rate: 5.65)]","gift, card, novelty, and souvenir shops",2222.0,18868.0,23660.0,816.3820632173105,24525.357741867556,4722.142857142857,85.99570393541464,125608.55163763772,0.06379194940727546,3373.992299073752,0.0,0.21605451221538974,0.01748338870431898,0.8999466097443911,0.17536616563764795,0.6550962558475211,0.9582527715905415,0.9149365329804383,0.03888408613457021,0.7340969541779516,0.4610117277032771,leisure goods and services,0.5127779807541022,0.5097822701522897,0.29679783024754525,0.29679783024754525
10,26,2782,79417999332,Phasellus At Company,"([gift, card, novelty, and souvenIr shops], [b], [take rate: 4.95])","gift, card, novelty, and souvenir shops",2222.0,18813.0,23731.0,816.1930861801843,21512.20159890512,4724.523809523809,86.05528257700023,127234.97955592808,0.06378410322353623,3313.508124692431,0.0,0.21833970417151405,0.014534883720930258,0.8999962518648029,0.27667969304287054,0.6549223518772934,0.9582205021362785,0.926783483695992,0.03870352162064914,0.7209370995447667,0.4709117491675098,leisure goods and services,0.534576075040885,0.5185878050227646,0.30236022636606896,0.30236022636606896
