rank_tech_and_telecom,overall_rank,index,merchant_abn,name,tags,tag,numd_sa2_code,returning_customers,unique_customers,median_weekly_income,commission_avg_tot_dollar_value_monthly,avg_num_order_id_monthly,avg_discounted_value,stddev_tot_dollar_value_monthly,rate_fraud_order,stddev_tot_discounted_value_daily,minmax_numd_sa2_code,minmax_returning_customers,minmax_unique_customers,minmax_median_weekly_income,minmax_commission_avg_tot_dollar_value_monthly,minmax_avg_num_order_id_monthly,minmax_avg_discounted_value,minmax_stddev_tot_dollar_value_monthly,minmax_rate_fraud_order,minmax_stddev_tot_discounted_value_daily,average_minmax,segment,average_minmax_gifts_souvenirs,average_minmax_home_furnishings,average_minmax_leisure_goods_and_services,average_minmax_tech_and_telecom
1,10,3690,68216911708,Placerat Eget Venenatis Limited,"[[computers, computer peripheral equipment, and software], [c], [take rate: 3.05]]","computers, computer peripheral equipment, and software",2222.0,23576.0,24064.0,815.6804708071518,10112.345455155195,8484.42857142857,36.606097835590724,95475.61000696811,0.06277906953308265,2375.771640220499,0.0,0.020442080771148397,0.0007059800664451776,0.9001309100987345,0.6599852978761753,0.380300158252613,0.9850035600054199,0.6954472642592975,0.015574644471938015,0.5169089228173434,0.41744988186191156,tech and telecom,0.48650460683367597,0.4710811072215585,0.24156394118360558,0.24156394118360558
2,17,3167,21439773999,Mauris Non Institute,"([cable, satellite, and other pay television and radio services], [a], [take rate: 6.10])","cable, satellite, and other pay television and radio services",2222.0,21085.0,23914.0,815.8660016066867,27381.747637317032,5737.952380952381,73.2045044650444,130356.13815104312,0.06350109626253032,3445.498318301523,0.0,0.1239405019112515,0.006935215946843876,0.9000821732657802,0.07932370310926995,0.5809018659896006,0.965180842041494,0.9495180983911349,0.03219067205599271,0.7496548885973358,0.4387727961308704,tech and telecom,0.4806906931447838,0.4900293935903048,0.26942384319736806,0.26942384319736806
3,27,591,62694031334,Vel Est Tempor LLP,"[[computers, computer peripheral equipment, and software], [a], [take rate: 5.76]]","computers, computer peripheral equipment, and software",2217.0,6890.0,20399.0,819.5127312387499,3432.894589104175,2143.2380952380954,26.053625824388387,16886.977009058028,0.0625947430502701,483.97752291396154,0.002251238180999593,0.7137277713146086,0.15290697674418607,0.8991242188272028,0.8845733033633955,0.8434586021598873,0.9907190732139087,0.12300525717198292,0.011332732368174085,0.1053014927032478,0.4726400666047594,tech and telecom,0.5345139184449004,0.5200271946294752,0.3942066075226902,0.3942066075226902
4,86,3874,84703983173,Amet Consulting,"((computer programming , data processing, and integratEd systems design services), (c), (take rate: 2.31))","computer programming , data processing, and integrated systems design services",2219.0,6091.0,19696.0,817.0023945603778,4674.010822991368,1982.095238095238,95.36021200656806,59129.66798417663,0.06398142964689911,1772.5730046656493,0.0013507429085997114,0.7469253780953964,0.1821013289036545,0.8997836557490483,0.8428423549461749,0.855228422864894,0.9531806927909143,0.4307023106022054,0.04324460183269158,0.38566787604712,0.5341027364740699,tech and telecom,0.6093120049013647,0.5747339497268453,0.43811262797199,0.43811262797199
5,75,1639,67400260923,Eleifend PC,"[(computer programming , data Processing, and integrated sYStems design services), (a), (take rate: 5.97)]","computer programming , data processing, and integrated systems design services",2219.0,4933.0,19021.0,821.2318986124039,16003.668203244744,1784.7619047619048,140.18308176605981,77747.42318792838,0.0648541025746176,2338.8526351458927,0.0013507429085997114,0.7950390560079774,0.21013289036544847,0.898672613092089,0.4618970938892559,0.8696415839173608,0.928903376169673,0.566314609095543,0.06332745589810904,0.5088762639449478,0.5304155685289005,tech and telecom,0.5742165087168231,0.5713330179248103,0.44688356619966096,0.44688356619966096
6,40,2188,29521780474,At Sem Corp.,"((cable, satellite, and other pay television and radio services), (a), (take rate: 5.93))","cable, satellite, and other pay television and radio services",2220.0,3569.0,17662.0,820.5942558100405,3702.5925401805116,1517.5714285714287,38.52950457637841,18043.218383281866,0.0628153476748624,568.1871495502648,0.0009004952723997706,0.8517118165198604,0.26656976744186045,0.8988401146110885,0.8755050541718217,0.8891570874563066,0.9839617892600819,0.13142735471572936,0.016409514678158158,0.12362341668723063,0.5038106410814538,tech and telecom,0.5587617229528103,0.5477028048069688,0.44777494907999077,0.44777494907999077
7,51,2061,17488304283,Posuere Cubilia Curae Corporation,"((cable, satellite, and other pay television and radio services), (a), (take rate: 6.18))","cable, satellite, and other pay television and radio services",2220.0,4028.0,18224.0,812.6503519969939,9764.053940939337,1614.2857142857142,91.54685668612679,45181.32762165279,0.06388214735579417,1348.8719218356644,0.0009004952723997706,0.8326408509223866,0.2432308970099668,0.9009268878806039,0.6716961552616882,0.8820931081856599,0.9552461124081857,0.3291021726678493,0.04095981482921077,0.29348104015162024,0.5150277534589571,tech and telecom,0.563286064278718,0.5579054350613624,0.44812617957722595,0.44812617957722595
8,54,1664,69703285964,Suspendisse Incorporated,"((cable, satellite, and other pay television and radio services), (a), (take rate: 5.77))","cable, satellite, and other pay television and radio services",2219.0,2318.0,16063.0,821.2856981922753,2945.989138266711,1249.6666666666667,38.26330270196341,14886.348990054878,0.06276957815697344,488.980275954176,0.0013507429085997114,0.9036895462855243,0.33297342192691026,0.8986584805537516,0.9009448773531437,0.9087247621863207,0.9841059716211181,0.10843262147460749,0.01535621908571724,0.10638996755552714,0.516062661095122,tech and telecom,0.5689075579135086,0.5585733077016365,0.4717520507859317,0.4717520507859317
9,339,1299,35909341340,Arcu Sed Eu Incorporated,"[(computer programming , data processing, and integrated systems design services), (b), (take rate: 4.80)]","computer programming , data processing, and integrated systems design services",2219.0,5082.0,19131.0,816.9934533370174,21778.775005215168,1808.8095238095239,233.59974516850968,131984.1787697009,0.06682042184059513,3833.044199205153,0.0013507429085997114,0.7888482632541134,0.20556478405315615,0.8997860045068309,0.26771650267891434,0.8678851538180616,0.8783063053598337,0.9613767960655036,0.1085784332234696,0.8339752502216548,0.5813388236090138,tech and telecom,0.6317619638569334,0.6167218437087711,0.4744455835217034,0.4744455835217034
10,57,3574,56946407125,Quisque Fringilla Limited,"([computers, computer peripheral equiPment, and software], [a], [take rate: 5.80])","computers, computer peripheral equipment, and software",2209.0,2263.0,15749.0,806.5138354680586,2766.6167087522063,1224.952380952381,36.477849547238726,13868.315207142714,0.06275487267914925,427.22472106726514,0.005853219270598786,0.9059747382416486,0.3460132890365448,0.9025388810469224,0.9069760462309344,0.9105298853972836,0.9850730228559504,0.10101723225428058,0.015017801385654653,0.09295349209039461,0.5171947607810213,tech and telecom,0.5696146010009405,0.5600107741438992,0.47523146995326815,0.47523146995326815
