overall_rank,index,merchant_abn,name,tags,tag,numd_sa2_code,returning_customers,unique_customers,median_weekly_income,commission_avg_tot_dollar_value_monthly,avg_num_order_id_monthly,avg_discounted_value,stddev_tot_dollar_value_monthly,rate_fraud_order,stddev_tot_discounted_value_daily,minmax_numd_sa2_code,minmax_returning_customers,minmax_unique_customers,minmax_median_weekly_income,minmax_commission_avg_tot_dollar_value_monthly,minmax_avg_num_order_id_monthly,minmax_avg_discounted_value,minmax_stddev_tot_dollar_value_monthly,minmax_rate_fraud_order,minmax_stddev_tot_discounted_value_daily,average_minmax
1,1843,86578477987,Leo In Consulting,"[[watch, clock, and jewelry repair shops], [a], [take rate: 6.43]]","watch, clock, and jewelry repair shops",2222.0,24058.0,24081.0,815.6864322492213,29204.23284044643,12911.52380952381,32.95936651830507,129955.53271520043,0.06269871135876595,3201.5788540373537,0.0,0.00041548944656810693,0.0,0.9001293440956394,0.01804496552903667,0.05694659409074321,0.9869787314145105,0.9466000761403855,0.013725358861594998,0.6965840692507116,0.36194246288291904
2,460,49891706470,Non Vestibulum Industries,"((teNt and awning shops), (a), (take rate: 5.80))",tent and awning shops,2222.0,24037.0,24078.0,815.7038941723725,19807.26048568961,11786.952380952382,27.155715086617946,98783.1714347007,0.06257732847839587,2441.7694068632127,0.0,0.0012880172843610094,0.0001245847176080117,0.9001247570468377,0.33400616070751166,0.13908491730866213,0.990122150926077,0.7195396428900108,0.010931970187460695,0.5312683982341259,0.3626490599302655
3,1586,63290521567,Vehicula Pellentesque Corporation,"((artist supply and craft shops), (a), (take rate: 6.48))",artist supply and craft shops,2222.0,23346.0,24058.0,815.6636968011687,13544.915031790197,8017.857142857143,24.42820787483233,60940.11528091675,0.06253909402719772,1570.285174539906,0.0,0.029998338042213746,0.00095514950166109,0.9001353164395125,0.5445695293687949,0.41437838025842133,0.9915994449173484,0.44388966410025227,0.010052079360904199,0.34165506665115847,0.3677232968640267
4,1405,45629217853,Lacus Consulting,"[[gift, Card, novelty, and souvenir shops], [a], [take rate: 6.98]]","gift, card, novelty, and souvenir shops",2222.0,23945.0,24080.0,815.6794424831187,27867.9316098735,10319.190476190477,36.23711900208135,117865.56256567923,0.06275484919583503,3012.1807803314628,0.0,0.005110520192787127,4.152823920267057e-05,0.9001311802277737,0.0629763879053683,0.24628975879519333,0.9852034092345234,0.8585363636922801,0.015017260963283856,0.6553757508224701,0.37286821600728826
5,882,89726005175,Est Nunc Consulting,"((tent and awning shops), (a), (take rate: 6.01))",tent and awning shops,2222.0,23930.0,24079.0,815.688162328493,25495.907131405227,10280.47619047619,38.66216306178565,123064.78931940052,0.06281600457945764,3062.9216736873595,0.0,0.005733754362639232,8.305647840534114e-05,0.9001288896234726,0.14273268183870602,0.2491174373510947,0.9838899377238013,0.8964076904308611,0.01642463204768141,0.6664157094124935,0.38609337892691553
6,2586,64203420245,Pede Nonummy Corp.,"((tent and awning shops), (c), (take rate: 2.86))",tent and awning shops,2222.0,24055.0,24081.0,815.6864322492213,10281.62540876627,12418.095238095239,27.13332290302455,104134.79557100356,0.06259078260833918,2559.5540793348105,0.0,0.0005401362805385057,0.0,0.9001293440956394,0.6542934756122059,0.09298645288071927,0.990134279157354,0.7585210368257419,0.011241590572884111,0.5568954185844641,0.39647417340095475
7,3204,24852446429,Erat Vitae LLP,"[(florists supplies, nursery stock, and floWers), (c), (take rate: 2.94)]","florists supplies, nursery stock, and flowers",2222.0,24068.0,24080.0,815.6885761002283,12174.830338189835,13691.190476190477,28.34431593525243,119434.40677376435,0.06261057921576053,2941.8687396111036,0.0,0.0,4.152823920267057e-05,0.9001287809303392,0.5906368775468036,0.0,0.9894783715497584,0.8699638729009903,0.011697170624934975,0.640077596481981,0.400202419827401
8,2369,46804135891,Suspendisse Dui Corporation,"((opticians, optical goods, and eyeglasses), (c), (take rate: 2.93))","opticians, optical goods, and eyeglasses",2222.0,23945.0,24078.0,815.6879575405003,9807.500449236097,10482.57142857143,29.913455133990453,96557.04817720012,0.06265639906284541,2464.906198043605,0.0,0.005110520192787127,0.0001245847176080117,0.9001289434189514,0.6702353219028642,0.2343564683581726,0.9886284819876896,0.7033244929766478,0.012751624445005999,0.5363023895504783,0.4050962827550205
9,373,43186523025,Lorem Ipsum Sodales Industries,"([florists supplies, nurSery stock, and flowers], [b], [take rate: 4.47])","florists supplies, nursery stock, and flowers",2222.0,23814.0,24076.0,815.7052122146209,19246.31151132075,9564.095238095239,42.1759668800156,125497.79234946598,0.06287095572585859,3173.0171746986925,0.0,0.01055343194282865,0.00020764119601324182,0.9001244108121152,0.3528673536199294,0.30144166391318716,0.9819867635562877,0.9141297589368399,0.017689224793537222,0.6903697569612395,0.4169370005731978
10,3690,68216911708,Placerat Eget Venenatis Limited,"[[computers, computer peripheral equipment, and software], [c], [take rate: 3.05]]","computers, computer peripheral equipment, and software",2222.0,23576.0,24064.0,815.6804708071518,10112.345455155195,8484.42857142857,36.606097835590724,95475.61000696811,0.06277906953308265,2375.771640220499,0.0,0.020442080771148397,0.0007059800664451776,0.9001309100987345,0.6599852978761753,0.380300158252613,0.9850035600054199,0.6954472642592975,0.015574644471938015,0.5169089228173434,0.41744988186191156
11,2923,91923722701,Euismod Urna Institute,"((tent and awning shops), (b), (take rate: 5.05))",tent and awning shops,2222.0,12873.0,22731.0,813.4092113160408,2583.2266665663637,3255.4285714285716,14.730380522156313,14883.444608978374,0.06233231708173763,403.44318127331263,0.0,0.46514043543294004,0.05606312292358806,0.9007275441599878,0.9131423022041723,0.762224579587152,0.9968520587379794,0.10841146587398998,0.005293513937516419,0.08777921948366846,0.4295634242340995
12,2588,64403598239,Lobortis Ultrices Company,"((music shops - musical instruments, pianos, and sheet music), (a), (take rate: 6.31))","music shops - musical instruments, pianos, and sheet music",2222.0,20521.0,23875.0,815.8917058514314,26662.55791011827,5406.714285714285,73.15670734035126,121148.14382249556,0.0635076782895161,3066.0822552618993,0.0,0.1473741066976899,0.008554817275747473,0.9000754210527488,0.1035055392568216,0.6050953863276699,0.9652067302975559,0.8824467859937994,0.03234214448422036,0.6671033734916135,0.43117043048778675
13,2681,72472909171,Nullam Consulting,"([digiTal goods: books, movies, music], [a], [take rate: 6.33])","digital goods: books, movies, music",2222.0,19097.0,23744.0,815.5433494805515,21518.72350535362,4840.238095238095,65.73975105942776,98358.96169819769,0.06333250248394348,2570.367088995914,0.0,0.2065398038889812,0.013995016611295652,0.9001669303131988,0.276460402267234,0.64647061892423,0.9692239607195271,0.7164496861911047,0.02831081725111319,0.5592480610193303,0.43168652971860155
14,1536,57900494384,Porttitor Tellus Corporation,"[[tent and awning shops], [a], [take rate: 6.39]]",tent and awning shops,2222.0,12136.0,22469.0,817.2260398931891,4220.283827189734,3081.714285714286,20.08858933550483,18897.80192956304,0.06240860575487842,504.38479939372456,0.0,0.4957620076450058,0.06694352159468442,0.8997249066612766,0.8580983457553478,0.7749126132549606,0.9939499033743809,0.13765216741186062,0.007049147968167962,0.10974160938963562,0.43438342230553206
15,1777,80324045558,Ipsum Dolor Sit Corporation,"[(gift, card, novelty, and souvenir shops), (c), (take rate: 1.47)]","gift, card, novelty, and souvenir shops",2222.0,23653.0,24070.0,815.7211213818098,5047.513007814781,8901.0,36.12878906342067,98397.6023134805,0.06278442089171817,2480.236572230373,0.0,0.017242812032574384,0.00045681063122926524,0.9001202316546617,0.8302838209563586,0.349873919621585,0.9852620837512275,0.7167311456149907,0.015697795484322055,0.539637898348173,0.4355306518095122
16,939,96152467973,Rhoncus Donec Associates,"[[tent and awning shops], [b], [take rate: 4.45]]",tent and awning shops,2222.0,12353.0,22515.0,817.6450977014566,2968.026946669769,3131.4761904761904,19.96367709118261,19430.381455198014,0.062468029208119676,549.0325736228025,0.0,0.48674588665447893,0.06503322259136213,0.8996148249365661,0.9002038841886144,0.7712780202772029,0.994017559330404,0.14153149297025533,0.008416662075231233,0.11945585653874403,0.43862974095628593
17,3167,21439773999,Mauris Non Institute,"([cable, satellite, and other pay television and radio services], [a], [take rate: 6.10])","cable, satellite, and other pay television and radio services",2222.0,21085.0,23914.0,815.8660016066867,27381.747637317032,5737.952380952381,73.2045044650444,130356.13815104312,0.06350109626253032,3445.498318301523,0.0,0.1239405019112515,0.006935215946843876,0.9000821732657802,0.07932370310926995,0.5809018659896006,0.965180842041494,0.9495180983911349,0.03219067205599271,0.7496548885973358,0.4387727961308704
18,3848,82065156333,Nascetur Ridiculus PC,"([tent and awning shops], [a], [take rate: 5.88])",tent and awning shops,2222.0,11602.0,22165.0,817.510056880826,3736.9949997368863,2964.7619047619046,20.09305846336856,18221.616548685055,0.06240478618247471,497.0056244822507,0.0,0.5179491440917401,0.07956810631229239,0.8996502986257517,0.8743483154023381,0.7834547762725423,0.9939474827700611,0.13272681241041673,0.006961248008469949,0.10813608414040893,0.4396742268034022
19,1070,17324645993,Eget Metus In Corporation,"([tent and awning shops], [a], [take rate: 5.73])",tent and awning shops,2211.0,10092.0,21813.0,817.3568318389168,2399.411898639043,2695.6666666666665,14.563136018814482,11877.98407398377,0.06231374242497075,337.126606252888,0.004952723998199016,0.5806880505235167,0.09418604651162787,0.8996905491032502,0.9193228390380781,0.8031094029876702,0.9969426430263701,0.08651959938841594,0.0048660546806563836,0.07335037927932891,0.44636282885371137
20,1095,19933438190,Dui Nec Corporation,"[[tent and awning shops], [c], [take rate: 2.22]]",tent and awning shops,2222.0,10712.0,22040.0,818.4715235916769,975.3036509762637,2811.5238095238096,14.648299358068947,12838.469851011258,0.06234119208871264,356.68014274915845,0.0,0.5549277048362972,0.08475913621262454,0.8993977322454241,0.9672066602315375,0.7946472357963932,0.99689651618615,0.09351580717326258,0.005497754798264387,0.07760474334212188,0.4474453290822075
21,2092,20985347699,Semper Tellus PC,"[(tent and awning Shops), (a), (take rate: 6.10)]",tent and awning shops,2221.0,9551.0,21553.0,814.3288915951779,2475.4710320309223,2590.3809523809523,14.686353280323328,11348.495412490485,0.06233552911332506,320.42525883500736,0.0004502476361999408,0.6031660295828486,0.10498338870431889,0.9004859546004753,0.9167654478078515,0.8107994365511365,0.9968759051203212,0.0826627877789908,0.005367432538145528,0.06971658074531928,0.4491273211065608
22,3481,47086412084,Eros Limited,"[[digital goods: books, movies, music], [c], [take rate: 2.52]]","digital goods: books, movies, music",2221.0,8258.0,21086.0,814.4694382249429,729.023236747993,2382.6666666666665,11.383908071332677,8302.835917988446,0.06228997492108985,235.20154811490224,0.0004502476361999408,0.6568888150240983,0.12437707641196016,0.9004490345977894,0.9754875246515784,0.8259708189137958,0.998664601569102,0.06047811084252281,0.004319092242865031,0.051174017242567066,0.45982593391324794
23,3973,94493496784,Dictum Phasellus In Institute,"[(gift, card, novelty, and souvenir shops), (a), (take rate: 5.65)]","gift, card, novelty, and souvenir shops",2222.0,18868.0,23660.0,816.3820632173105,24525.357741867556,4722.142857142857,85.99570393541464,125608.55163763772,0.06379194940727546,3373.992299073752,0.0,0.21605451221538974,0.01748338870431898,0.8999466097443911,0.17536616563764795,0.6550962558475211,0.9582527715905415,0.9149365329804383,0.03888408613457021,0.7340969541779516,0.4610117277032771
24,2230,32361057556,Orci In Consequat Corporation,"([gift, card, novelty, and souvenir shops], [a], [take rate: 6.61])","gift, card, novelty, and souvenir shops",2222.0,16653.0,23396.0,816.5657560907014,29696.050004271277,4084.6190476190477,102.86251252003404,129674.2939457223,0.06408959875175077,3371.305299051609,0.0,0.3080854246302144,0.02844684385382057,0.8998983557137515,0.0015082414625107177,0.701660782915674,0.9491172375518722,0.944551524339324,0.04573390140659047,0.7335123296864634,0.46125146415602214
25,571,60956456424,Ultricies Dignissim LLP,"([gift, card, Novelty, and souvenir shops], [b], [take rate: 4.69])","gift, card, novelty, and souvenir shops",2219.0,17480.0,23499.0,816.1485468516072,17926.901282484334,4319.285714285715,82.83869015297533,111392.82495833094,0.06366895900395196,2852.670549875101,0.0013507429085997114,0.2737244473990361,0.024169435215946833,0.9000079518403444,0.39723083763324885,0.6845208076100378,0.9599626983218095,0.8113887449342527,0.036053703475799885,0.6206702850244646,0.4709079654363541
26,2782,79417999332,Phasellus At Company,"([gift, card, novelty, and souvenIr shops], [b], [take rate: 4.95])","gift, card, novelty, and souvenir shops",2222.0,18813.0,23731.0,816.1930861801843,21512.20159890512,4724.523809523809,86.05528257700023,127234.97955592808,0.06378410322353623,3313.508124692431,0.0,0.21833970417151405,0.014534883720930258,0.8999962518648029,0.27667969304287054,0.6549223518772934,0.9582205021362785,0.926783483695992,0.03870352162064914,0.7209370995447667,0.4709117491675098
27,591,62694031334,Vel Est Tempor LLP,"[[computers, computer peripheral equipment, and software], [a], [take rate: 5.76]]","computers, computer peripheral equipment, and software",2217.0,6890.0,20399.0,819.5127312387499,3432.894589104175,2143.2380952380954,26.053625824388387,16886.977009058028,0.0625947430502701,483.97752291396154,0.002251238180999593,0.7137277713146086,0.15290697674418607,0.8991242188272028,0.8845733033633955,0.8434586021598873,0.9907190732139087,0.12300525717198292,0.011332732368174085,0.1053014927032478,0.4726400666047594
28,3779,75944642726,Et PC,"[(tent and awning shops), (a), (take rate: 6.03)]",tent and awning shops,2222.0,6809.0,20304.0,810.4235531450366,3720.5620272969586,2122.5238095238096,27.24524233120406,17674.7229456597,0.06260547327540025,498.03411666185144,0.0,0.7170932358318098,0.15685215946843856,0.9015118426371331,0.8749008531151714,0.8449715667008678,0.9900736604729956,0.12874322267438745,0.011579667432312358,0.10835985850309732,0.4734086066836214
29,1786,81219314324,Faucibus Leo Ltd,"([gift, card, novelty, and souvenir shops], [a], [take rate: 6.35])","gift, card, novelty, and souvenir shops",2222.0,8382.0,21127.0,818.3127655712076,13512.86583447312,2403.4761904761904,82.8763480362336,62338.475380270706,0.06372098125954592,1693.5941973350955,0.0,0.6517367458866545,0.12267441860465111,0.8994394361735221,0.5456471427006772,0.8244508982140062,0.9599423017617487,0.45407536184519565,0.037250893550182934,0.3684840484723258,0.48637012472089647
30,3038,11566786699,Euismod Et Institute,"[(opticians, optical goods, and eyeglasses), (c), (take rate: 2.62)]","opticians, optical goods, and eyeglasses",2222.0,6116.0,19930.0,820.7599146914705,1678.377655819724,1998.5714285714287,30.028308156655488,18949.295445171483,0.0626542864465458,562.8504463023068,0.0,0.7458866544789762,0.17238372093023258,0.8987965979052268,0.9435666946678625,0.8540250073909188,0.9885662743867236,0.13802724775493852,0.012703006728684543,0.12246228256112338,0.4876417486804688
31,456,49505931725,Suspendisse Ac Associates,"([digital goods: books, movies, music], [b], [take rate: 4.70])","digital goods: books, movies, music",2222.0,12986.0,22686.0,813.2004493110068,16070.903550925152,3249.5238095238096,98.41875815544746,97001.06835218634,0.06402016147023096,2575.6207221487525,0.0,0.4604454046867209,0.05793189368770768,0.9007823835666634,0.45963639118530597,0.7626558614333165,0.9515240988767931,0.7065587495155435,0.04413593870238756,0.5603911211552192,0.49040618428096583
32,2363,46298404088,Feugiat Sed Nec Institute,"[[books, periodicals, and newspapers], [a], [take rate: 6.16]]","books, periodicals, and newspapers",2222.0,6076.0,19803.0,815.8508012243813,7912.832195439276,1987.142857142857,60.52561614985905,37382.89007135026,0.06327538890027033,1051.397712323479,0.0,0.7475486122652484,0.17765780730897007,0.9000861662334984,0.7339411223816025,0.8548597464480114,0.9720480816378149,0.2722981149670496,0.026996460257067804,0.22875803790607904,0.49141941494053426
33,3761,75034515922,Ac Eleifend Corp.,"[[digital goods: books, movies, music], [a], [take rate: 6.22]]","digital goods: books, movies, music",2218.0,4853.0,18823.0,817.9414988697561,4057.9432971115425,1757.4285714285713,34.769175055223755,19484.775950235256,0.06270992890748824,595.3686399244667,0.0018009905447996521,0.7983629715805218,0.2183554817275748,0.8995369637174958,0.8635568387649019,0.8716380014955741,0.9859984886252746,0.14192770413624478,0.013983508721417402,0.12953743412562158,0.4924698383439427
34,3407,41251795489,Ultricies Sem Limited,"([opticians, optical goods, and eyeglasses], [c], [take rate: 2.91])","opticians, optical goods, and eyeglasses",2216.0,5097.0,19063.0,812.4967916599376,1662.0120846603206,1805.095238095238,29.642866932768175,16597.366524222838,0.06262027737864197,498.8822716152459,0.0027014858171994227,0.7882250290842613,0.20838870431893686,0.9009672264363278,0.9441169660987118,0.8681564440116167,0.9887750401056836,0.12089572554013744,0.01192035480272271,0.10854439596280899,0.49426913721784066
35,780,80779820715,Euismod Enim LLC,"([watch, clock, and jewelry repair shops], [b], [take rate: 4.71])","watch, clock, and jewelry repair shops",2220.0,4640.0,18765.0,822.5722198429586,2852.74353890543,1724.7142857142858,32.90393567272678,17986.93353162323,0.06269587506332804,532.7880949621182,0.0009004952723997706,0.8072128967924215,0.2207641196013289,0.8983205259341489,0.9040801415538955,0.874027442046502,0.9870087543067507,0.13101737413427633,0.013660087090743804,0.11592146130307891,0.49529132980355467
36,501,54550134954,Tempor Diam Dictum Company,"[(tent and awning  shops), (b), (take rate: 3.94)]",tent and awning  shops,2216.0,4576.0,18629.0,811.8582070048769,2306.0896869252515,1711.7619047619048,32.04069715163164,17291.69952261314,0.06268873573656693,509.07933595902546,0.0027014858171994227,0.8098720292504571,0.22641196013289033,0.901134975369329,0.9224606792313466,0.8749734796445403,0.9874763083703065,0.12595326834274692,0.013495789502363817,0.11076302398942901,0.4975242999650609
37,1425,48534649627,Dignissim Maecenas Foundation,"[[opticians, oPtical goods, and eyeglasses], [a], [take rate: 6.64]]","opticians, optical goods, and eyeglasses",2222.0,12321.0,22523.0,816.9967785752873,29740.906472545823,3120.190476190476,133.88211203562088,129952.2070218397,0.0647054361191507,3740.9104499592827,0.0,0.48807545288349674,0.06470099667774087,0.8997851310045202,0.0,0.7721023250960819,0.9323161571448209,0.9465758516882001,0.0599061893104421,0.8139292338994016,0.49773913377047047
38,4016,98973094975,Ornare Fusce Inc.,"[(hobby, toy and game shops), (a), (take rate: 5.98)]","hobby, toy and game shops",2222.0,9590.0,21560.0,818.1214609929303,19422.059257567198,2600.5238095238096,116.75491341343715,94291.11427456819,0.06437118025584206,2586.766629289218,0.0,0.6015456207412332,0.10469269102990031,0.8994896897125477,0.3469580600881844,0.8100586056379667,0.9415927256915635,0.6868193611061862,0.05221394687903377,0.5628161938163548,0.5006186894702971
39,1592,63465140133,Vitae Odio Limited,"[(digital goods: Books, movies, music), (b), (take rate: 3.68)]","digital goods: books, movies, music",2216.0,4188.0,18266.0,813.174244955705,2239.621677313373,1639.4285714285713,34.77103919732379,17662.063227073326,0.0626902074330989,542.9054055176838,0.0027014858171994227,0.8259930197772977,0.2414867109634552,0.9007892671530556,0.9246955811726588,0.880256682260056,0.985997478953912,0.1286510088968945,0.013529657708585685,0.11812273688552528,0.502222362958864
40,2188,29521780474,At Sem Corp.,"((cable, satellite, and other pay television and radio services), (a), (take rate: 5.93))","cable, satellite, and other pay television and radio services",2220.0,3569.0,17662.0,820.5942558100405,3702.5925401805116,1517.5714285714287,38.52950457637841,18043.218383281866,0.0628153476748624,568.1871495502648,0.0009004952723997706,0.8517118165198604,0.26656976744186045,0.8988401146110885,0.8755050541718217,0.8891570874563066,0.9839617892600819,0.13142735471572936,0.016409514678158158,0.12362341668723063,0.5038106410814538
41,48,14492521225,Praesent Eu Associates,"([tent and awning shops], [c], [take rate: 2.50])",tent and awning shops,2221.0,3266.0,17205.0,802.3904921802887,995.3460416853204,1441.8095238095239,25.87962901060108,11153.24204869774,0.06255371197249347,336.79093923552597,0.0004502476361999408,0.8643011467508726,0.2855481727574751,0.9036220364773573,0.9665327604387534,0.8946907117889501,0.9908133147419962,0.08124055630356813,0.010388482671682235,0.07327734647035329,0.5070864776037208
42,3736,71961434094,Amet Diam Corporation,"([tent and awning shops], [b], [take rate: 3.99])",tent and awning shops,2222.0,2811.0,16746.0,815.5929322168807,1161.569813569714,1361.2380952380952,20.045487355934306,8628.158662738271,0.062443356656259684,268.8745064742307,0.0,0.8832059165697191,0.30460963455149503,0.9001539054917462,0.9609436983824964,0.9005756221414535,0.9939732486088706,0.06284777166816277,0.007848871735130875,0.05850041694316214,0.5072659086092237
43,680,71528203369,Ipsum Primis Associates,"((watch, clock, and jewelry repair shops), (a), (take rate: 6.94))","watch, clock, and jewelry repair shops",2213.0,3453.0,17616.0,823.8921520514346,6209.252615140102,1494.095238095238,56.036745270579054,25898.48782131583,0.06315306619253859,821.1867668519286,0.004052228725799134,0.8565314941000499,0.26848006644518274,0.8979737947406397,0.7912218102406551,0.8908717806027512,0.9744793793256448,0.18864537762547234,0.024181443301418932,0.1786698518911063,0.5075107226998721
44,1091,19618998054,Morbi Accumsan Industries,"([tent and aWning shops], [c], [take rate: 1.52])",tent and awning shops,2211.0,3209.0,17312.0,814.1619870473011,607.6229858892956,1448.952380952381,25.85599216788823,12004.00002827612,0.06252892505364598,373.4795634058379,0.004952723998199016,0.8666694365963105,0.2811046511627907,0.9005297985287587,0.9795694530544925,0.8941689998782673,0.9908261171153727,0.08743750345479732,0.009818060399907343,0.08125988017791373,0.509633662436681
45,133,22059270846,Montes Nascetur Ridiculus Limited,"[[opticians, optical goods, and eyeglasses], [a], [take rate: 6.59]]","opticians, optical goods, and eyeglasses",2221.0,2389.0,16279.0,815.7015854131363,2672.0208297030626,1279.904761904762,29.678023359761994,11641.317123344645,0.06261654805652722,380.93401519042675,0.0004502476361999408,0.9007395712148911,0.3240033222591362,0.900125363531656,0.910156711861838,0.9065161817644297,0.9887559984041152,0.08479571007940229,0.011834531776231932,0.08288178380574221,0.5110259422333643
46,3503,49322182190,Gravida Mauris Incorporated,"([watch, clock, and jewelry repair shops], [a], [take rate: 6.35])","watch, clock, and jewelry repair shops",2222.0,8771.0,21356.0,809.0297032719089,23751.975745434273,2471.5714285714284,141.47605114939046,109535.88094395891,0.06490009263548809,3000.8379498859745,0.0,0.635574206415157,0.11316445182724255,0.901877991161261,0.2013701476328572,0.8194772446654958,0.9282030678835432,0.7978627079224604,0.06438582685426589,0.6529078325394095,0.5114823476901693
47,706,73972053940,Quis Tristique Ac Associates,"([tent and awning shops], [b], [take rate: 3.88])",tent and awning shops,2211.0,2788.0,16765.0,818.638559989683,1811.1489598408552,1357.7142857142858,32.21617590584742,13329.888299907923,0.06267959789475265,397.75284707916785,0.004952723998199016,0.8841615422968256,0.3038205980066445,0.8993538536816098,0.9391024291235794,0.9008330000173904,0.9873812641819434,0.09709531418941876,0.013285500013827969,0.08654114404368506,0.5116527369553124
48,3003,98269572896,Eget Laoreet Posuere PC,"[(furniture, home furnishings and equipment shops, and manufacturers, except appliances), (b), (take rate: 3.59)]","furniture, home furnishings and equipment shops, and manufacturers, except appliances",2221.0,6839.0,20327.0,815.1235352476011,6719.720627756749,2128.190476190476,82.21398022825053,54522.341956277865,0.06370763548310551,1639.5043088665645,0.0004502476361999408,0.7158467674921056,0.15589700996677736,0.9002772107420787,0.774057975201267,0.844557675251726,0.9603010586436799,0.3971424068590504,0.0369437667078926,0.35671543169525893,0.5142189550196036
49,1779,80682333501,Orci Corp.,"[(florists supplies, nursery stock, and flowers), (b), (take rate: 4.88)]","florists supplies, nursery stock, and flowers",2195.0,2054.0,15522.0,828.5637840970965,973.1250294510427,1176.952380952381,15.88162872866168,5799.088273573456,0.06238302805013235,193.04039179690696,0.012156686177397513,0.9146584676749211,0.35544019933554816,0.8967466100834075,0.9672799135981499,0.9140357894370729,0.9962285105946113,0.04224073640127038,0.0064605273115301304,0.042000796412704024,0.5147248237026613
50,1895,91720867026,Eget Mollis LLC,"((watch, clock, and jewelry repair shops), (a), (take rate: 6.31))","watch, clock, and jewelry repair shops",2211.0,2625.0,16499.0,820.1607588481661,4398.972413767556,1320.4285714285713,49.45126428315585,20199.166165208506,0.06303985934535086,629.02690663197,0.004952723998199016,0.890934020275885,0.31486710963455145,0.8989539893373875,0.8520901702230126,0.9035563361911553,0.978046259534179,0.14713134431807234,0.021576209978527838,0.1368606372875465,0.5148968800778517
